player_id,player_name_official,player_pos_official,tier
1.0,Joe Sakic,C,1
2.0,Peter Forsberg,C,1
3.0,Milan Hejduk,RW,1
4.0,Alex Tanguay,LW,2
5.0,Chris Drury,C,2
7.0,Shjon Podein,LW,3
8.0,Adam Deadmarsh,RW,2
10.0,Ville Nieminen,LW,3
12.0,Dan Hinote,RW,3
15.0,Stephane Yelle,C,2
17.0,Eric Messier,LW,4
19.0,Dave Reid,LW,2
20.0,Steve Reinprecht,C,3
21.0,Scott Parker,RW,3
24.0,Chris Dingman,LW,3
30.0,Brad Larsen,LW,4
31.0,Radim Vrbata,RW,2
32.0,Brian Willsie,RW,4
34.0,Mike Keane,RW,3
35.0,Riku Hahl,C,4
36.0,Vaclav Nedorost,C,4
42.0,Steve Moore,C,4
45.0,Dean McAmmond,C,3
46.0,Serge Aubin,C,4
47.0,Jeff Shantz,C,3
48.0,Bates Battaglia,LW,4
51.0,Chris McAllister,LW,3
55.0,Steve Konowalchuk,LW,2
56.0,Paul Kariya,LW,1
58.0,Teemu Selanne,RW,1
60.0,Andrei Nikolishin,C,3
61.0,Matthew Barnaby,RW,3
63.0,Cody McCormick,C,4
64.0,Peter Worrell,LW,3
65.0,Darby Hendrickson,C,4
66.0,Chris Gratton,C,3
67.0,Jim Cummins,RW,3
68.0,Marek Svatos,RW,3
75.0,Andrew Brunette,LW,2
76.0,Pierre Turgeon,C,1
77.0,Ian Laperriere,RW,3
78.0,Brett McLean,C,4
80.0,Antti Laaksonen,LW,3
81.0,Brad Richardson,RW,3
82.0,Brad May,LW,3
83.0,Wojtek Wolski,LW,3
84.0,Jim Dowd,C,3
85.0,Paul Healey,RW,4
86.0,Paul Stastny,C,2
87.0,Tyler Arnason,C,4
89.0,Mark Rycroft,RW,4
90.0,Ben Guite,RW,4
94.0,George Parros,RW,3
95.0,Ryan Smyth,LW,2
98.0,T.J. Hensick,C,4
99.0,Cody McLeod,LW,3
101.0,David Jones,RW,3
102.0,Wyatt Smith,C,4
104.0,Chris Stewart,RW,3
105.0,Darcy Tucker,RW,3
106.0,TJ Galiardi,LW,4
109.0,Chris Durno,LW,4
112.0,Matt Hendricks,C,4
115.0,Philippe Dupuis,C,4
118.0,Matt Duchene,C,2
120.0,Ryan O'Reilly,C,1
122.0,Peter Mueller,C,4
123.0,Brandon Yip,RW,4
125.0,Kevin Porter,C,4
127.0,David Koci,LW,3
130.0,Daniel Winnik,LW,4
132.0,Tomas Fleischmann,LW,3
139.0,Jay McClement,C,4
145.0,Gabriel Landeskog,LW,2
148.0,Chuck Kobasew,RW,3
149.0,Jamie McGinn,LW,4
151.0,Steve Downie,RW,3
152.0,Joakim Lindstrom,C,4
153.0,Brad Malone,C,4
157.0,PA Parenteau,RW,3
158.0,John Mitchell,C,4
161.0,Patrick Bordeleau,LW,4
162.0,Tomas Vincour,C,4
164.0,Nathan MacKinnon,C,1
167.0,Max Talbot,C,2
170.0,Marc-Andre Cliche,C,4
172.0,Paul Carey,C,4
173.0,Jarome Iginla,RW,1
176.0,Daniel Brière,C,2
177.0,Dennis Everberg,RW,4
185.0,Jordan Caron,RW,4
186.0,Carl Soderberg,C,3
187.0,Blake Comeau,LW,3
189.0,Mikhail Grigorenko,C,4
190.0,Jack Skille,RW,4
191.0,Mikkel Boedker,LW,3
192.0,Shawn Matthias,LW,4
193.0,Andreas Martinsen,LW,4
194.0,Chris Wagner,RW,4
200.0,Mikko Rantanen,RW,2
201.0,Rene Bourque,RW,3
202.0,Sven Andrighetto,RW,4
205.0,Matt Nieto,LW,2
207.0,Joe Colborne,C,4
208.0,J.T. Compher,LW,3
211.0,Tyson Jost,C,4
212.0,Rocco Grimaldi,RW,3
213.0,A.J. Greer,LW,4
214.0,Ben Smith,RW,4
215.0,Gabriel Bourque,LW,4
217.0,Alexander Kerfoot,C,3
219.0,Colin Wilson,C,3
220.0,Nail Yakupov,RW,4
224.0,Dominic Toninato,C,4
227.0,Matt Calvert,LW,2
229.0,Sheldon Dries,C,4
231.0,Derick Brassard,C,2
232.0,Logan O'Connor,RW,3
235.0,Andre Burakovsky,LW,3
236.0,Nazem Kadri,C,2
237.0,Joonas Donskoi,RW,3
238.0,Valeri Nichushkin,RW,2
239.0,Pierre-Edouard Bellemare,LW,3
240.0,Vladislav Namestnikov,C,3
246.0,Jayson Megna,C,4
248.0,Brandon Saad,LW,2
250.0,Alex Newhook,C,4
251.0,Liam O'Brien,C,3
252.0,Kiefer Sherwood,LW,4
259.0,Nicolas Aube-Kubel,RW,4
260.0,Darren Helm,C,3
261.0,Artturi Lehkonen,LW,2
264.0,Kurtis MacDermid,LW,3
266.0,Nico Sturm,C,4
269.0,Andrew Cogliano,C,2
275.0,Evan Rodrigues,C,3
276.0,Denis Malgin,C,4
278.0,Lars Eller,C,2
280.0,Dryden Hunt,LW,4
284.0,Lukas Sedlak,C,4
285.0,Charles Hudon,LW,4
287.0,Alex Galchenyuk,C,3
289.0,Jonathan Drouin,LW,2
290.0,Ross Colton,C,3
291.0,Miles Wood,LW,4
292.0,Ryan Johansen,C,2
293.0,Zach Parise,LW,1
294.0,Casey Mittelstadt,C,3
296.0,Joel Kiviranta,LW,4
297.0,Fredrik Olofsson,LW,4
298.0,Tomas Tatar,LW,3
300.0,Brandon Duhaime,RW,4
302.0,Yakov Trenin,C,4
306.0,Martin Necas,C,3
307.0,Brock Nelson,C,2
308.0,Parker Kelly,C,4
309.0,Jack Drury,C,4
317.0,Steve Sullivan,LW,2
318.0,Tony Amonte,RW,1
319.0,Michael Nylander,C,2
320.0,Eric Daze,LW,3
321.0,Alexei Zhamnov,C,2
322.0,Chris Herperger,LW,4
325.0,Bob Probert,LW,3
327.0,Kyle Calder,LW,3
330.0,Steve Dubinsky,RW,4
331.0,Jean-Yves Leroux,LW,4
332.0,Valeri Zelepukin,LW,3
333.0,Ryan Vandenbussche,RW,3
340.0,Blair Atcheynum,RW,4
341.0,Josef Marha,C,4
342.0,Kris King,LW,3
344.0,Mark Bell,C,4
345.0,Aaron Downey,RW,3
347.0,Mark Janssens,C,3
349.0,Igor Korolev,C,4
350.0,Steve Thomas,RW,2
352.0,Peter White,C,4
353.0,Tom Fitzgerald,RW,2
354.0,Jim Campbell,RW,3
358.0,Pascal Rheaume,C,4
360.0,Theo Fleury,RW,1
361.0,Sergei Berezin,LW,2
363.0,Chris Simon,LW,3
364.0,Mike Eastwood,C,3
367.0,Shawn Thornton,LW,3
370.0,Garry Valk,LW,3
371.0,Louie Debrusk,LW,3
373.0,Tuomo Ruutu,LW,3
374.0,Scott Nichol,C,3
379.0,Travis Moen,LW,2
382.0,Eric Nickulas,RW,3
390.0,Martin Lapointe,RW,3
391.0,Patrick Sharp,LW,2
393.0,Michael Holmqvist,C,4
395.0,Curtis Brown,C,2
396.0,Andy Hilbert,LW,4
409.0,Martin Havlat,RW,2
410.0,Jeff Hamilton,C,4
411.0,Bryan Smolinski,C,2
412.0,Denis Arkhipov,C,4
413.0,Tony Salmelainen,LW,4
414.0,Peter Bondra,RW,1
415.0,Michal Handzus,C,2
416.0,Jason Williams,C,3
417.0,Craig MacDonald,C,4
419.0,Bryan Bickell,LW,3
420.0,Nikita Alexeev,RW,4
423.0,Colin Fraser,C,4
424.0,Dave Bolland,C,2
425.0,Reed Low,RW,3
426.0,Adam Burish,RW,4
428.0,Troy Brouwer,RW,2
429.0,Patrick Kane,RW,1
430.0,Jonathan Toews,C,1
431.0,Robert Lang,C,2
433.0,Yanic Perreault,C,2
434.0,Andrew Ladd,LW,2
435.0,Craig Adams,RW,3
438.0,Kris Versteeg,RW,2
441.0,Sergei Samsonov,LW,2
442.0,Jake Dowell,C,4
443.0,Ben Eager,LW,3
444.0,Kevyn Adams,C,3
450.0,Samuel Pahlsson,C,3
451.0,Tim Brent,C,4
453.0,Marian Hossa,RW,1
454.0,John Madden,C,2
455.0,Tomas Kopecky,RW,3
457.0,Andrew Ebbett,C,4
460.0,Viktor Stalberg,LW,4
461.0,Fernando Pisani,RW,3
462.0,Michael Frolik,RW,3
465.0,Ryan Johnson,C,4
467.0,John Scott,LW,3
468.0,Jeff Taffe,LW,4
469.0,Rob Klinkhammer,LW,4
470.0,Brandon Pirri,C,3
471.0,Ryan Potulny,C,4
472.0,Marcus Kruger,C,4
473.0,Andrew Shaw,RW,3
474.0,Jamal Mayers,RW,3
476.0,Daniel Carcillo,LW,3
477.0,Jimmy Hayes,RW,3
482.0,Rostislav Olesz,LW,4
483.0,Brendan Morrison,C,2
484.0,Brandon Bollig,LW,4
490.0,Peter Regin,C,4
492.0,Joakim Nordstrom,C,4
495.0,Teuvo Teravainen,C,2
497.0,Brad Richards,C,1
498.0,Antoine Vermette,C,2
500.0,Andrew Desjardins,LW,4
504.0,Phillip Danault,C,2
506.0,Ryan Hartman,RW,3
509.0,Artemi Panarin,LW,1
510.0,Artem Anisimov,C,3
511.0,Richard Panik,RW,3
512.0,Nick Schmaltz,C,3
513.0,Tanner Kero,C,4
514.0,Vinnie Hinostroza,C,4
515.0,Dennis Rasmussen,C,4
517.0,Tyler Motte,C,4
519.0,John Hayden,C,4
520.0,Jordin Tootoo,RW,3
521.0,Tomas Jurco,RW,4
523.0,Alex DeBrincat,RW,2
528.0,Tommy Wingels,C,4
529.0,David Kampf,C,3
530.0,Lance Bouma,LW,4
531.0,Anthony Duclair,LW,3
534.0,Matthew Highmore,C,4
537.0,Dylan Strome,C,3
538.0,Dominik Kahun,C,3
539.0,Brendan Perlini,LW,4
540.0,Drake Caggiula,LW,4
542.0,Chris Kunitz,LW,2
549.0,Dominik Kubalik,LW,3
550.0,Alex Nylander,LW,4
551.0,Kirby Dach,C,4
553.0,Ryan Carpenter,C,4
555.0,Zack Smith,C,3
559.0,Brandon Hagel,LW,3
563.0,Pius Suter,C,4
564.0,Mattias Janmark,C,2
565.0,Philipp Kurashev,C,4
568.0,Adam Gaudette,RW,4
570.0,Lucas Wallmark,C,4
571.0,MacKenzie Entwistle,RW,4
572.0,Brett Connolly,RW,3
576.0,Reese Johnson,C,4
579.0,Sam Lafferty,C,4
580.0,Taylor Raddysh,RW,4
581.0,Henrik Borgstrom,C,4
582.0,Tyler Johnson,C,2
583.0,Jujhar Khaira,LW,4
585.0,Boris Katchouk,LW,4
586.0,Lukas Reichel,LW,4
591.0,Max Domi,C,3
592.0,Andreas Athanasiou,C,3
593.0,Jason Dickinson,C,4
594.0,Colin Blackwell,C,4
595.0,Anders Bjork,LW,4
598.0,Joey Anderson,RW,4
603.0,Austin Wagner,LW,4
605.0,Brett Seney,LW,4
607.0,Connor Bedard,C,4
608.0,Nick Foligno,LW,2
609.0,Ryan Donato,C,3
611.0,Corey Perry,RW,1
612.0,Anthony Beauvillier,LW,3
613.0,Taylor Hall,LW,2
615.0,Zachary Sanford,LW,4
618.0,Frank Nazar,C,4
620.0,Rem Pitlick,C,4
621.0,Tyler Bertuzzi,LW,3
622.0,Ilya Mikheyev,RW,4
629.0,Geoff Sanderson,LW,2
630.0,Espen Knutsen,C,4
631.0,Steve Heinze,RW,2
632.0,Tyler Wright,C,4
633.0,David Vyborny,RW,4
635.0,Bruce Gardiner,RW,4
636.0,Robert Kron,C,3
637.0,Alexander Selivanov,RW,3
639.0,Kevin Dineen,RW,2
646.0,Ray Whitney,LW,2
648.0,Steve Maltais,LW,4
652.0,Krzysztof Oliwa,LW,3
654.0,Blake Sloan,RW,4
655.0,Ted Drury,C,4
657.0,Jody Shelley,LW,3
661.0,Mathieu Darche,LW,4
662.0,Mike Sillinger,C,2
663.0,Grant Marshall,RW,3
664.0,Brett Harkins,LW,4
665.0,Sean Pronger,C,4
671.0,David Ling,RW,3
672.0,Andrew Cassels,C,2
673.0,Rick Nash,LW,1
674.0,Lasse Pirjeta,LW,4
677.0,Tomi Kallio,RW,4
683.0,Nikolay Zherdev,RW,3
684.0,Todd Marchant,C,2
685.0,Trevor Letowski,RW,3
686.0,Manny Malhotra,C,4
688.0,Alexander Svitov,C,4
690.0,Tim Jackman,RW,4
693.0,Brian Holzinger,C,3
694.0,Dan Fritsche,C,4
695.0,Jeremy Reich,C,4
699.0,Sergei Fedorov,C,1
700.0,Jan Hrdina,C,3
701.0,Jason Chimera,LW,3
702.0,Jaroslav Balastik,LW,4
705.0,Mike Rupp,LW,3
707.0,Gilbert Brule,C,4
713.0,Benjamin Simon,LW,4
716.0,Freddy Modin,LW,2
717.0,Anson Carter,RW,3
721.0,Zenon Konopka,C,4
722.0,Curtis Glencross,LW,3
723.0,Michael Peca,C,2
724.0,Jiri Novotny,C,4
725.0,Andrew Murray,C,4
726.0,Jared Boll,RW,3
728.0,Kris Beech,C,4
730.0,Derek MacKenzie,C,3
733.0,Tom Sestito,LW,3
735.0,Kristian Huselius,LW,3
736.0,R.J. Umberger,C,3
737.0,Jakub Voracek,RW,2
739.0,Raffi Torres,LW,3
741.0,Derek Dorsett,RW,3
743.0,Mike York,LW,3
747.0,Chris Clark,RW,3
756.0,Scottie Upshall,RW,3
757.0,Ethan Moreau,LW,3
761.0,Vinny Prospal,LW,2
763.0,Jeff Carter,C,2
764.0,Mark Letestu,C,3
765.0,Cam Atkinson,RW,2
767.0,Colton Gillies,C,4
769.0,Darryl Boyce,C,4
777.0,Brandon Dubinsky,C,2
778.0,Marian Gaborik,RW,1
779.0,Jonathan Marchessault,RW,2
782.0,Boone Jenner,C,3
783.0,Nathan Horton,RW,2
784.0,Corey Tropp,RW,4
785.0,Matt Frattin,RW,4
787.0,Michael Chaput,C,4
788.0,Ryan Craig,C,4
789.0,Scott Hartnell,LW,2
790.0,Alexander Wennberg,C,3
791.0,Brian Gibbons,C,4
793.0,William Karlsson,C,2
796.0,Josh Anderson,RW,3
797.0,Adam Cracknell,RW,4
798.0,David Clarkson,RW,3
799.0,Dana Tyrell,C,4
800.0,Luke Adam,C,4
801.0,Gregory Campbell,C,3
802.0,Oliver Bjorkstrand,RW,3
803.0,Sonny Milano,LW,4
805.0,Markus Hannikainen,LW,4
807.0,Sam Gagner,C,3
812.0,Lauri Korpikoski,LW,3
813.0,Pierre-Luc Dubois,LW,3
814.0,Thomas Vanek,LW,2
816.0,Jussi Jokinen,LW,2
818.0,Eric Robinson,LW,4
819.0,Nathan Gerbe,C,4
821.0,Zac Dalpe,C,4
822.0,Ryan Dzingel,C,4
823.0,Riley Nash,C,4
825.0,Alexandre Texier,LW,3
827.0,Kevin Stenlund,C,4
828.0,Gustav Nyquist,RW,2
829.0,Emil Bemstrom,C,4
833.0,Devin Shore,C,4
834.0,Liam Foudy,C,4
837.0,Jack Roslovic,C,3
838.0,Patrik Laine,LW,3
841.0,Mikko Koivu,C,2
844.0,Cole Sillinger,C,4
845.0,Sean Kuraly,C,4
847.0,Justin Danforth,RW,4
848.0,Yegor Chinakhov,RW,4
849.0,Brendan Gaunce,C,4
853.0,Kent Johnson,C,4
856.0,Johnny Gaudreau,LW,2
857.0,Kirill Marchenko,RW,4
858.0,Mathieu Olivier,RW,4
867.0,Mikael Pyyhtia,LW,4
872.0,Dmitri Voronkov,LW,4
875.0,Adam Fantilli,C,4
880.0,Sean Monahan,C,2
881.0,Charlie Coyle,C,2
883.0,Zachary Aston-Reese,C,4
887.0,Scott Young,RW,2
890.0,Pavol Demitra,RW,1
891.0,Jochen Hecht,C,2
892.0,Dallas Drake,RW,2
893.0,Craig Conroy,C,2
895.0,Ladislav Nagy,LW,3
896.0,Tyson Nash,LW,3
897.0,Daniel Corso,C,4
898.0,Lubos Bartecko,LW,4
899.0,Marty Reasoner,C,4
903.0,Scott Mellanby,RW,2
904.0,Keith Tkachuk,LW,2
905.0,Cory Stillman,LW,2
908.0,Reid Simpson,LW,3
910.0,Eric Boguniecki,C,4
915.0,Doug Weight,C,2
916.0,Sergei Varlamov,LW,4
917.0,Ray Ferraro,C,2
920.0,Justin Papineau,C,4
922.0,Ted Donato,LW,3
923.0,Petr Cajanek,C,4
924.0,Martin Rucinsky,LW,2
925.0,Steve Martins,C,4
927.0,Valeri Bure,RW,3
929.0,Michael Danton,C,4
931.0,Brian Savage,LW,3
934.0,John Pohl,C,4
936.0,Scott Pellerin,LW,3
941.0,Lee Stempniak,RW,3
946.0,Vladimir Orszagh,LW,4
947.0,Jeff Hoggan,RW,4
949.0,Trent Whitfield,C,4
953.0,Mike Zigomanis,C,4
956.0,Jesse Boulerice,RW,3
957.0,Bill Guerin,RW,2
958.0,Radek Dvorak,RW,2
959.0,David Backes,RW,2
960.0,Brad Boyes,RW,3
961.0,Glen Metropolit,C,4
963.0,DJ King,LW,3
965.0,Joel Perrault,C,4
968.0,Andy McDonald,C,2
969.0,David Perron,LW,2
971.0,Mike Johnson,RW,3
973.0,Cam Janssen,RW,3
975.0,Patrik Berglund,C,3
976.0,T.J. Oshie,RW,2
978.0,Alexander Steen,LW,2
979.0,Brad Winchester,LW,4
980.0,B.J. Crombeen,RW,4
985.0,Chris Porter,LW,4
989.0,Derek Armstrong,C,4
990.0,Matt D'Agostini,RW,4
991.0,Vladimir Sobotka,C,4
992.0,Ryan Reaves,RW,3
995.0,Dave Scatchard,C,3
997.0,Jason Arnott,C,2
998.0,Jamie Langenbrunner,RW,2
1001.0,Jaden Schwartz,C,2
1004.0,Vladimir Tarasenko,RW,1
1007.0,Dmitrij Jaskin,RW,4
1008.0,Derek Roy,C,2
1009.0,Brenden Morrow,LW,3
1010.0,Maxim Lapierre,C,3
1011.0,Magnus Paajarvi,LW,4
1012.0,Steve Ott,C,3
1013.0,Keith Aucoin,C,4
1014.0,Ty Rattie,RW,4
1015.0,Jori Lehtera,C,4
1020.0,Olli Jokinen,C,2
1021.0,Marcel Goc,C,4
1023.0,Robby Fabbri,C,3
1025.0,Kyle Brodziak,C,3
1027.0,Scott Gomez,C,2
1029.0,Ivan Barbashev,C,3
1033.0,Brayden Schenn,C,2
1035.0,Tage Thompson,C,4
1036.0,Chris Thorburn,RW,4
1037.0,Oskar Sundqvist,C,3
1038.0,Sammy Blais,LW,4
1039.0,Nikita Soshnikov,RW,4
1042.0,Beau Bennett,RW,4
1043.0,Tyler Bozak,C,3
1044.0,Robert Thomas,C,3
1045.0,Patrick Maroon,LW,3
1046.0,Mackenzie MacEachern,LW,4
1047.0,Jordan Kyrou,RW,3
1048.0,Jordan Nolan,C,4
1051.0,Jacob de la Rose,LW,4
1052.0,Nathan Walker,LW,4
1053.0,Klim Kostin,C,4
1059.0,Mike Hoffman,C,2
1061.0,Kyle Clifford,LW,3
1062.0,Dakota Joshua,C,4
1064.0,Pavel Buchnevich,LW,3
1067.0,James Neal,LW,2
1068.0,Alexey Toropchenko,RW,4
1069.0,Jake Neighbours,LW,3
1071.0,Noel Acciari,C,4
1072.0,Tyler Pitlick,C,4
1073.0,Josh Leivo,LW,4
1074.0,Jakub Vrana,LW,3
1075.0,Kasperi Kapanen,RW,3
1082.0,Kevin Hayes,RW,2
1083.0,Zack Bolduc,RW,3
1085.0,Dylan Holloway,LW,4
1088.0,Mathieu Joseph,RW,3
1092.0,Jason Allison,C,2
1093.0,Joe Thornton,C,1
1094.0,Brian Rolston,RW,2
1095.0,Andrei Kovalenko,RW,3
1096.0,Mikko Eloranta,LW,4
1097.0,P.J. Axelsson,LW,4
1098.0,Mike Knuble,RW,2
1099.0,Dixon Ward,LW,2
1107.0,Shawn Bates,C,3
1108.0,Andrei Nazarov,LW,3
1109.0,Ken Belanger,LW,3
1117.0,Andre Savage,C,4
1121.0,Glen Murray,RW,2
1122.0,Jozef Stumpel,LW,2
1123.0,Rob Zamuner,LW,3
1124.0,Benoit Hogue,LW,2
1125.0,Marty Mcinnis,LW,3
1126.0,P.J. Stock,C,3
1128.0,John Emmons,C,4
1129.0,Ivan Huml,LW,4
1135.0,Michal Grosek,LW,3
1141.0,Brantt Myhres,RW,3
1144.0,Patrice Bergeron,C,1
1146.0,Travis Green,C,3
1149.0,Sandy McCarthy,RW,3
1152.0,Colton Orr,RW,3
1153.0,Patrick Leahy,RW,4
1154.0,Marco Sturm,LW,2
1156.0,Brad Isbister,LW,3
1158.0,Wayne Primeau,C,3
1159.0,Shawn McEachern,LW,2
1161.0,Mariusz Czerkawski,RW,3
1162.0,Dan Lacouture,LW,4
1170.0,Marc Savard,C,2
1172.0,Phil Kessel,RW,1
1174.0,Shean Donovan,RW,3
1175.0,Mark Mowers,RW,4
1176.0,Petr Tenkrat,RW,4
1177.0,Stanislav Chistov,RW,4
1186.0,Nate Thompson,C,3
1187.0,David Krejci,C,2
1188.0,Milan Lucic,LW,3
1189.0,Peter Schaefer,LW,3
1190.0,Petteri Nokelainen,C,4
1192.0,Michael Ryder,RW,2
1193.0,Blake Wheeler,RW,2
1194.0,Mark Recchi,RW,1
1195.0,Byron Bitz,RW,3
1197.0,Daniel Paille,LW,2
1198.0,Miroslav Satan,RW,2
1199.0,Steve Begin,LW,4
1202.0,Brad Marchand,LW,1
1206.0,Tyler Seguin,C,1
1209.0,Rich Peverley,C,3
1210.0,Chris Kelly,C,3
1213.0,Benoit Pouliot,LW,3
1221.0,Jaromir Jagr,RW,1
1223.0,Kaspars Daugavins,LW,4
1225.0,Ryan Spooner,C,4
1226.0,Jay Pandolfo,LW,2
1227.0,Reilly Smith,RW,2
1228.0,Loui Eriksson,LW,2
1238.0,Nick Johnson,RW,4
1239.0,David Pastrnak,RW,1
1241.0,Simon Gagne,LW,2
1245.0,Matt Beleskey,LW,3
1247.0,Frank Vatrano,RW,3
1248.0,Landon Ferraro,C,4
1251.0,Zac Rinaldo,C,3
1254.0,Dominic Moore,C,3
1256.0,Tim Schaller,LW,4
1257.0,Austin Czarnik,C,4
1258.0,Drew Stafford,RW,3
1263.0,Danton Heinen,LW,4
1264.0,Jake DeBrusk,LW,2
1266.0,Brian Gionta,RW,2
1271.0,Marcus Johansson,LW,2
1277.0,Gemel Smith,C,4
1278.0,Trent Frederic,C,3
1279.0,Par Lindholm,C,4
1280.0,Brett Ritchie,RW,4
1281.0,Nick Ritchie,LW,3
1282.0,Jack Studnicka,C,4
1283.0,Ondrej Kase,RW,4
1285.0,Craig Smith,C,2
1287.0,Curtis Lazar,C,4
