player_id,player_name_official,player_pos_official,tier
1288.0,Greg McKegg,C,4
1290.0,Erik Haula,LW,3
1291.0,Tomas Nosek,LW,4
1299.0,Pavel Zacha,C,3
1301.0,Jakub Lauko,C,4
1302.0,Garnet Hathaway,RW,3
1305.0,Vinni Lettieri,C,4
1306.0,Morgan Geekie,C,3
1307.0,James van Riemsdyk,LW,2
1309.0,Jesper Boqvist,C,4
1311.0,John Beecher,C,4
1313.0,Justin Brazeau,RW,4
1315.0,Patrick Brown,C,4
1317.0,Elias Lindholm,C,2
1318.0,Mark Kastelic,C,4
1319.0,Marat Khusnutdinov,C,4
1327.0,Saku Koivu,C,2
1328.0,Oleg Petrov,RW,3
1329.0,Trevor Linden,C,2
1330.0,Craig Darby,C,4
1331.0,Chad Kilger,LW,4
1332.0,Dainius Zubrus,C,2
1334.0,Patrick Poulin,LW,4
1336.0,Benoit Brunet,LW,3
1337.0,Eric Landry,C,4
1339.0,Sergei Zholtok,C,3
1340.0,Richard Zednik,RW,3
1341.0,Juha Lind,LW,4
1344.0,Arron Asham,RW,3
1345.0,Jan Bulis,C,3
1350.0,Gino Odjick,LW,3
1353.0,Mike Ribeiro,C,2
1358.0,Jason Ward,RW,4
1359.0,Doug Gilmour,C,1
1360.0,Joe Juneau,C,2
1361.0,Andreas Dackell,RW,4
1362.0,Shaun Van Allen,C,3
1363.0,Donald Audette,RW,2
1364.0,Marcel Hossa,LW,4
1365.0,Bill Lindsay,LW,3
1368.0,Randy Mckay,RW,3
1369.0,Niklas Sundstrom,RW,3
1372.0,Sylvain Blouin,LW,3
1373.0,Pierre Dagenais,RW,4
1374.0,Alex Kovalev,RW,1
1375.0,Darren Langdon,LW,3
1376.0,Tomas Plekanec,C,2
1377.0,Chris Higgins,LW,3
1379.0,Radek Bonk,C,2
1380.0,Mathieu Dandenault,RW,3
1381.0,Alexander Perezhogin,RW,4
1383.0,Garth Murray,C,4
1384.0,Andrei Kostitsyn,LW,3
1386.0,Raitis Ivanans,LW,3
1388.0,Guillaume Latendresse,LW,3
1391.0,Mikhail Grabovski,C,3
1393.0,Sergei Kostitsyn,LW,4
1395.0,Tom Kostopoulos,RW,4
1396.0,Kyle Chipchura,C,4
1400.0,Max Pacioretty,LW,1
1401.0,Georges Laraque,RW,3
1406.0,Michael Cammalleri,LW,2
1408.0,Tom Pyatt,LW,4
1410.0,Ryan White,C,3
1411.0,David Desharnais,C,3
1415.0,Jeff Halpern,C,3
1416.0,Dustin Boyd,C,4
1419.0,Nigel Dawes,LW,4
1420.0,Erik Cole,LW,2
1422.0,Louis Leblanc,C,4
1425.0,Brad Staubitz,RW,3
1427.0,Brendan Gallagher,RW,2
1428.0,Brandon Prust,LW,3
1429.0,Colby Armstrong,RW,3
1432.0,Michael Bournival,LW,4
1433.0,Dale Weise,RW,4
1438.0,Jiri Sekac,LW,4
1441.0,Devante Smith-Pelly,RW,3
1443.0,Torrey Mitchell,C,3
1444.0,Drayson Bowman,LW,4
1445.0,Eric Tangradi,LW,4
1446.0,Brian Flynn,C,4
1447.0,Paul Byron,LW,3
1451.0,Alexander Semin,RW,2
1453.0,Michael McCarron,C,4
1459.0,Alexander Radulov,RW,2
1462.0,Chris Terry,LW,4
1465.0,Dwight King,LW,3
1466.0,Bobby Farnham,RW,3
1468.0,Nicolas Deslauriers,LW,4
1470.0,Byron Froese,C,4
1472.0,Logan Shaw,RW,4
1476.0,Ales Hemsky,RW,3
1477.0,Jesperi Kotkaniemi,C,3
1478.0,Joel Armia,RW,2
1480.0,Jordan Weal,C,4
1482.0,Ryan Poehling,C,4
1484.0,Nick Suzuki,C,3
1485.0,Nick Cousins,C,3
1487.0,Ilya Kovalchuk,LW,1
1488.0,Jake Evans,C,4
1494.0,Tyler Toffoli,C,2
1496.0,Cole Caufield,RW,3
1497.0,Eric Staal,C,1
1499.0,Jesse Ylonen,RW,4
1501.0,Christian Dvorak,C,4
1504.0,Michael Pezzetta,LW,4
1505.0,Mathieu Perreault,C,3
1508.0,Cedric Paquette,C,3
1509.0,Rafael Harvey-Pinard,LW,4
1518.0,Evgenii Dadonov,RW,3
1521.0,Juraj Slafkovský,LW,3
1522.0,Denis Gurianov,RW,3
1523.0,Chris Tierney,C,3
1529.0,Tanner Pearson,LW,3
1537.0,Emil Heineman,LW,4
1538.0,Colin White,C,4
1543.0,Markus Naslund,LW,1
1544.0,Todd Bertuzzi,RW,2
1546.0,Daniel Sedin,LW,1
1547.0,Trent Klatt,RW,3
1548.0,Harold Druken,C,4
1549.0,Henrik Sedin,C,1
1550.0,Donald Brashear,LW,3
1552.0,Matt Cooke,LW,2
1553.0,Denis Pederson,C,4
1555.0,Steven Kariya,LW,4
1556.0,Jarkko Ruutu,LW,3
1558.0,Mike Stapleton,C,4
1561.0,Artem Chubarov,C,4
1562.0,Jan Hlavac,LW,3
1564.0,Todd Warriner,LW,4
1570.0,Mats Lindgren,C,4
1572.0,Jason King,RW,4
1576.0,Magnus Arvedson,LW,4
1577.0,Ryan Kesler,C,2
1578.0,Tyler Bouck,LW,3
1581.0,Richard Park,RW,3
1582.0,Alexandre Burrows,RW,3
1583.0,Josh Green,C,4
1586.0,Rick Rypien,C,3
1589.0,Taylor Pyatt,LW,3
1592.0,Jeff Cowan,LW,3
1595.0,Marc Chouinard,C,4
1602.0,Mason Raymond,LW,3
1603.0,Ryan Shannon,RW,4
1604.0,Byron Ritchie,C,4
1605.0,Matt Pettinger,LW,4
1608.0,Jannik Hansen,RW,3
1609.0,Steve Bernier,RW,3
1610.0,Mats Sundin,C,1
1611.0,Kyle Wellwood,C,3
1612.0,Darcy Hordichuk,LW,3
1614.0,Jason Krog,C,4
1616.0,Michel Ouellet,RW,3
1617.0,Mikael Samuelsson,RW,2
1619.0,Michael Grabner,LW,3
1620.0,Tanner Glass,LW,3
1627.0,Jeff Tambellini,LW,4
1629.0,Victor Oreskovich,RW,4
1631.0,Cody Hodgson,C,4
1632.0,Aaron Volpatti,LW,4
1637.0,David Booth,LW,3
1639.0,Zack Kassian,RW,3
1650.0,Mike Santorelli,C,4
1655.0,Nick Bonino,C,2
1656.0,Bo Horvat,C,2
1657.0,Linden Vey,RW,4
1660.0,Sven Baertschi,LW,4
1662.0,Brandon McMillan,LW,4
1665.0,Jared McCann,LW,3
1666.0,Jake Virtanen,RW,4
1667.0,Emerson Etem,RW,4
1668.0,Brandon Sutter,C,3
1669.0,Markus Granlund,C,4
1679.0,Brock Boeser,RW,3
1680.0,Nikolay Goldobin,RW,4
1681.0,Drew Shore,C,3
1685.0,Joseph Cramarossa,C,4
1687.0,Brendan Leipsic,LW,4
1688.0,Alexander Burmistrov,C,4
1689.0,Nic Dowd,C,3
1692.0,Elias Pettersson,C,2
1693.0,Antoine Roussel,LW,3
1694.0,Jay Beagle,C,3
1697.0,Zack MacEwen,RW,4
1701.0,J.T. Miller,C,2
1704.0,Micheal Ferland,LW,3
1705.0,Tyler Graovac,C,4
1706.0,Justin Bailey,RW,4
1707.0,Nils Hoglander,LW,4
1710.0,Jayce Hawryluk,RW,4
1713.0,Jimmy Vesey,LW,4
1714.0,Travis Boyd,C,4
1716.0,Jonah Gadjovich,LW,3
1720.0,Conor Garland,RW,3
1722.0,Vasily Podkolzin,RW,4
1723.0,Alex Chiasson,RW,3
1724.0,Juho Lammikko,LW,4
1725.0,Justin Dowling,C,4
1728.0,Nic Petan,C,4
1730.0,Andrei Kuzmenko,LW,3
1731.0,Nils Aman,C,4
1733.0,Phillip Di Giuseppe,LW,4
1741.0,Teddy Blueger,C,4
1747.0,Filip Chytil,C,4
1748.0,Drew O'Connor,LW,4
1754.0,Adam Oates,C,1
1755.0,Ulf Dahlen,RW,2
1757.0,Dmitri Khristich,RW,2
1759.0,Joe Sacco,LW,4
1762.0,Joe Murphy,RW,2
1763.0,James Black,LW,4
1765.0,Terry Yake,C,4
1766.0,Craig Berube,LW,3
1769.0,Colin Forbes,LW,4
1770.0,Stephen Peat,RW,3
1773.0,Chris Ferraro,C,4
1774.0,Peter Ferraro,RW,4
1775.0,Ivan Ciernik,LW,3
1779.0,Brian Sutherby,C,4
1781.0,Kip Miller,C,3
1782.0,Mike Grier,RW,2
1788.0,Boyd Gordon,C,2
1789.0,Craig Johnson,LW,4
1793.0,Brooks Laich,C,3
1802.0,Alex Ovechkin,LW,1
1803.0,Ben Clymer,RW,4
1804.0,Matt Bradley,RW,3
1807.0,Jeff Friesen,LW,2
1808.0,Rico Fata,LW,4
1810.0,Jakub Klepis,C,4
1815.0,David Steckel,C,4
1816.0,Eric Fehr,C,3
1822.0,Nicklas Backstrom,C,2
1823.0,Viktor Kozlov,C,3
1828.0,Eric Belanger,C,3
1830.0,Scott Walker,RW,3
1832.0,Joel Ward,RW,2
1833.0,Cody Eakin,C,3
1838.0,Martin Erat,RW,3
1839.0,Joey Crabb,RW,4
1841.0,Tom Wilson,RW,3
1842.0,Evgeny Kuznetsov,C,2
1843.0,Michael Latta,C,4
1845.0,Dustin Penner,LW,3
1856.0,Chris Conner,RW,4
1857.0,Justin Williams,RW,2
1858.0,Mike Richards,C,2
1860.0,Zach Sill,C,4
1861.0,Chandler Stephenson,C,2
1866.0,Anthony Peluso,RW,3
1867.0,Carl Hagelin,LW,2
1872.0,Beck Malenstyn,LW,4
1875.0,Conor Sheary,LW,3
1876.0,Daniel Sprong,RW,3
1877.0,Anthony Mantha,RW,3
1878.0,Michael Raffl,LW,3
1880.0,Connor McMichael,C,4
1883.0,Aliaksei Protas,C,4
1885.0,Brett Leason,RW,4
1886.0,Johan Larsson,LW,4
1887.0,Axel Jonsson-Fjallby,LW,4
1888.0,Hendrix Lapierre,C,4
1896.0,Connor Brown,RW,3
1907.0,Patrik Elias,C,1
1908.0,Alexander Mogilny,RW,1
1909.0,Sergei Brylin,LW,3
1911.0,Bobby Holik,C,2
1914.0,Sergei Nemchinov,LW,3
1915.0,Turner Stevenson,RW,3
1917.0,Bob Corkum,C,3
1919.0,Jim McKenzie,LW,3
1921.0,Jiri Bicek,RW,4
1922.0,Ed Ward,RW,4
1925.0,Valeri Kamensky,LW,2
1926.0,Joe Nieuwendyk,C,1
1929.0,Stephane Richer,RW,2
1931.0,Stephen Guolla,C,4
1935.0,Erik Rasmussen,C,3
1936.0,Igor Larionov,C,2
1944.0,Jason Wiemer,C,3
1946.0,Travis Zajac,C,2
1951.0,Rod Pelley,C,4
1955.0,Niclas Bergfors,RW,4
1957.0,Brendan Shanahan,LW,1
1961.0,Matt Halischuk,RW,4
1964.0,Rob Niedermayer,C,2
1969.0,Nick Palmieri,RW,4
1972.0,Andrew Peters,LW,3
1973.0,Mattias Tedenby,RW,4
1976.0,Jacob Josefson,C,4
1980.0,Adam Mair,C,4
1981.0,Adam Henrique,C,2
1982.0,Stephen Gionta,C,4
1984.0,Alexei Ponikarovsky,LW,3
1987.0,Ryan Carter,LW,4
1990.0,Stephane Veilleux,LW,4
1992.0,Eric Boulton,LW,3
1993.0,Andrei Loktionov,C,4
1994.0,Bobby Butler,RW,4
1997.0,Krys Barch,RW,3
1998.0,Ryane Clowe,LW,3
1999.0,Damien Brunner,RW,3
2004.0,Kyle Palmieri,C,2
2005.0,Joseph Blandisi,C,4
2006.0,Tyler Kennedy,C,3
2007.0,Sergey Kalinin,C,4
2008.0,Jiri Tlusty,LW,4
2014.0,Stefan Noesen,RW,3
2015.0,Nick Lappin,RW,4
2018.0,Vernon Fiddler,C,3
2019.0,Blake Coleman,LW,2
2022.0,Kevin Rooney,C,4
2024.0,Luke Gazdic,LW,3
2025.0,Nico Hischier,C,2
2027.0,Jesper Bratt,LW,3
2029.0,Brian Boyle,C,2
2033.0,Nathan Bastian,RW,4
2034.0,Michael McLeod,C,4
2039.0,Nikita Gusev,LW,4
2040.0,Wayne Simmonds,RW,3
2041.0,Jack Hughes,C,2
2046.0,Janne Kuokkanen,C,4
2047.0,Yegor Sharangovich,C,4
2049.0,Andreas Johnsson,LW,3
2055.0,Dawson Mercer,C,3
2056.0,Fabian Zetterlund,LW,4
2058.0,Alexander Holtz,RW,4
2061.0,Frederik Gauthier,C,4
2064.0,Ondrej Palat,LW,2
2066.0,Timo Meier,RW,3
2070.0,Max Willman,C,4
2077.0,Paul Cotter,C,4
2078.0,Cody Glass,C,4
2082.0,Matt Cullen,C,2
2083.0,Tony Hrkac,C,3
2084.0,Mike Leclerc,LW,4
2085.0,German Titov,C,3
2087.0,Dan Bylsma,LW,4
2088.0,Steve Rucchin,C,3
2090.0,Ladislav Kohn,RW,4
2092.0,Antti Aalto,C,4
2094.0,Kevin Sawyer,LW,3
2096.0,Patric Kjellberg,LW,4
2097.0,Denny Lambert,LW,3
2098.0,Sergei Krivokrasov,RW,4
2103.0,Alexei Smirnov,LW,4
2104.0,Rob Valicevic,RW,4
2106.0,Lance Ward,RW,3
2107.0,Jonathan Hedstrom,RW,4
2108.0,Joffrey Lupul,LW,2
2110.0,Petr Schastlivy,LW,4
2114.0,Ryan Getzlaf,C,1
2115.0,Todd Fedoruk,LW,3
2120.0,Aaron Gavey,C,4
2122.0,Bobby Ryan,RW,2
2123.0,Drew Miller,LW,4
2127.0,Erik Christensen,C,4
2132.0,Troy Bodie,RW,3
2133.0,Dan Sexton,RW,3
2134.0,Jason Blake,LW,2
2136.0,Evgeny Artyukhin,RW,4
2142.0,Aaron Voros,LW,3
2143.0,Niklas Hagman,LW,4
2145.0,Peter Holland,C,4
2148.0,Jean-Francois Jacques,LW,3
2149.0,Rickard Rakell,RW,3
2150.0,Matthew Lombardi,C,3
2151.0,Jakob Silfverberg,RW,2
2159.0,Dany Heatley,LW,1
2160.0,Shawn Horcoff,C,3
2161.0,Ryan Garbutt,C,4
2165.0,Patrick Eaves,RW,3
2171.0,Derek Grant,C,4
2173.0,JT Brown,RW,4
2177.0,Troy Terry,RW,4
2178.0,Carter Rowney,C,4
2180.0,Sam Steel,C,4
2181.0,Maxime Comtois,LW,4
2182.0,Max Jones,LW,4
2184.0,Isac Lundestrom,C,4
2185.0,Sam Carrick,C,4
2191.0,Trevor Zegras,C,4
2197.0,Dominik Simon,C,4
2198.0,Mason McTavish,C,4
2199.0,Bo Groulx,C,4
2205.0,Ryan Strome,C,3
2207.0,Brock McGinn,LW,2
2215.0,Alex Killorn,LW,2
2216.0,Leo Carlsson,C,4
2219.0,Ross Johnston,LW,3
2223.0,Cutter Gauthier,LW,4
2225.0,Chris Kreider,LW,2
2227.0,Jansen Harkins,C,4
2230.0,Dave Lowry,LW,3
2231.0,Oleg Saprykin,LW,4
2232.0,Clarke Wilm,C,4
2234.0,Ronald Petrovicky,RW,4
2238.0,Ron Sutter,C,2
2239.0,Dwayne Hay,LW,4
2242.0,Niklas Andersson,LW,4
2244.0,Marty Murray,C,4
2245.0,Wade Belak,RW,3
2246.0,Jamie Wright,LW,4
2250.0,Blair Betts,C,4
2253.0,Martin Gelinas,LW,3
2258.0,Marcus Nilson,LW,4
2260.0,Martin Sonnenberg,LW,4
2261.0,Daymond Langkow,C,2
2263.0,Darren McCarty,RW,3
2264.0,Jamie Lundmark,C,4
2267.0,Eric Nystrom,LW,4
2269.0,David Moss,RW,4
2270.0,Eric Godard,RW,3
2273.0,Owen Nolan,RW,2
2274.0,Mark Smith,C,4
2277.0,Andre Roy,RW,3
2280.0,Warren Peters,C,4
2282.0,Mikael Backlund,C,2
2285.0,Matt Stajan,C,3
2287.0,Fredrik Sjostrom,LW,4
2288.0,Ales Kotalik,RW,3
2289.0,Brian McGrattan,RW,3
2295.0,Roman Horak,C,4
2299.0,Krys Kolanos,C,3
2301.0,Jiri Hudler,RW,2
2307.0,Kevin Westgarth,RW,3
2315.0,Josh Jooris,RW,4
2317.0,Sam Bennett,C,3
2320.0,Devin Setoguchi,RW,3
2326.0,Matthew Tkachuk,LW,2
2328.0,Mark Jankowski,LW,4
2331.0,Nicholas Shore,C,4
2333.0,Ryan Lomberg,LW,4
2336.0,Andrew Mangiapane,LW,3
2337.0,Derek Ryan,C,3
2339.0,Alan Quine,C,4
2340.0,Dillon Dube,C,4
2342.0,Tobias Rieder,LW,2
2345.0,Adam Ruzicka,C,4
2346.0,Trevor Lewis,C,3
2347.0,Calle Jarnkrok,C,3
2349.0,Jonathan Huberdeau,LW,2
2352.0,Matt Coronato,RW,4
2354.0,Connor Zary,C,4
2355.0,Martin Pospisil,C,4
2361.0,Cole Schwindt,RW,4
2362.0,Morgan Frost,C,4
2363.0,Joel Farabee,LW,4
2371.0,Keith Primeau,C,2
2373.0,Ruslan Fedotenko,LW,3
2374.0,Rick Tocchet,RW,2
2375.0,Paul Ranheim,LW,2
2377.0,Jody Hull,RW,3
2378.0,Kent Manderville,C,3
2380.0,John Leclair,LW,2
2381.0,Kevin Stevens,LW,2
2382.0,Michel Picard,LW,4
2383.0,Derek Plante,C,3
2389.0,Steve Washburn,C,4
2390.0,Keith Jones,RW,3
2391.0,Jeremy Roenick,C,1
2392.0,Jiri Dopita,C,4
2393.0,Pavel Brendl,RW,4
2398.0,Radovan Somik,RW,4
2399.0,Sami Kapanen,RW,2
2401.0,Claude Lapointe,C,3
2406.0,Mike Comrie,C,3
2407.0,Branko Radivojevic,RW,4
2413.0,Jon Sim,LW,4
2414.0,Petr Nedved,C,2
2415.0,Niko Dimitrakos,RW,4
2420.0,Josh Gratton,LW,3
2421.0,Randy Robitaille,C,4
2422.0,Dimitri Afanasenkov,LW,4
2429.0,Denis Hamel,LW,4
2430.0,Riley Cote,LW,3
2434.0,Patrick Thoresen,LW,4
2436.0,Claude Giroux,RW,1
2438.0,Darroll Powe,C,4
2439.0,Andreas Nodl,RW,4
2446.0,Ville Leino,LW,3
2451.0,Matt Read,RW,4
2452.0,Sean Couturier,C,2
2462.0,Scott Laughton,C,3
2463.0,Adam Hall,RW,4
2464.0,Vincent Lecavalier,C,2
2467.0,Chris VandeVelde,C,4
2471.0,Colin McDonald,RW,3
2473.0,Travis Konecny,RW,3
2474.0,Valtteri Filppula,C,2
2477.0,Nolan Patrick,C,4
2479.0,Oskar Lindblom,LW,4
2483.0,Phil Varone,C,4
2490.0,Andy Andreoff,C,4
2492.0,Wade Allison,RW,4
2500.0,Noah Cates,LW,4
2501.0,Owen Tippett,RW,4
2505.0,Bobby Brink,RW,4
2510.0,Tyson Foerster,RW,4
2511.0,Brendan Lemieux,LW,3
2512.0,Kieffer Bellows,LW,4
2527.0,Alex Tuch,RW,2
2529.0,Oscar Lindberg,LW,4
2531.0,William Carrier,LW,3
2534.0,Mark Stone,RW,2
2538.0,Nicolas Roy,C,3
2541.0,Keegan Kolesar,RW,4
2544.0,Peyton Krebs,C,4
2545.0,Jack Eichel,C,2
2546.0,Brett Howden,C,3
2547.0,Michael Amadio,RW,3
2549.0,Jake Leschyshyn,C,4
2552.0,Pavel Dorofeyev,LW,3
2556.0,Tomas Hertl,C,2
2560.0,Colton Sissons,C,3
2562.0,Jeff O'Neill,C,2
2563.0,Ron Francis,C,1
2564.0,Rod Brind'Amour,C,1
2565.0,Shane Willis,RW,4
2566.0,Rob DiMaio,RW,3
2567.0,Josef Vasicek,C,3
2571.0,Tommy Vestlund,LW,4
2573.0,Jeff Daniels,LW,4
2578.0,Jaroslav Svoboda,LW,4
2580.0,Ryan Bayda,LW,4
2585.0,Mike Watt,LW,4
2591.0,Chad LaRose,RW,3
2603.0,Michael Ryan,C,4
2604.0,Patrick Dwyer,RW,4
2610.0,Jeff Skinner,LW,2
2612.0,Patrick O'Sullivan,C,4
2613.0,Anthony Stewart,RW,4
2615.0,Jordan Staal,C,2
2622.0,Victor Rask,C,3
2623.0,Andrej Nestrasil,C,4
2633.0,Sebastian Aho,C,1
2634.0,Martin Frk,RW,4
2636.0,Warren Foegele,LW,3
2638.0,Andrei Svechnikov,RW,2
2639.0,Nino Niederreiter,RW,2
2640.0,Jordan Martinook,LW,2
2641.0,Saku Maenalanen,RW,3
2643.0,Vincent Trocheck,C,2
2644.0,Julien Gauthier,RW,4
2646.0,Eetu Luostarinen,C,3
2647.0,Jesper Fast,RW,2
2648.0,Steven Lorentz,C,4
2652.0,Seth Jarvis,C,3
2653.0,Derek Stepan,C,2
2657.0,Jesse Puljujarvi,RW,4
2658.0,Michael Bunting,LW,3
2659.0,Jake Guentzel,C,2
2661.0,Jackson Blake,RW,3
2664.0,Logan Stankoven,C,3
2670.0,Tim Connolly,C,3
2671.0,Mark Parrish,RW,3
2673.0,Bill Muckalt,RW,4
2674.0,Oleg Kvasha,C,3
2676.0,Juraj Kolnik,RW,4
2677.0,Mark Lawrence,RW,4
2683.0,Steve Webb,RW,3
2686.0,Robert Petrovicky,C,4
2687.0,Jesse Belanger,C,4
2688.0,Alexei Yashin,C,2
2690.0,Marko Tuomainen,RW,4
2691.0,Dave Roche,LW,3
2693.0,Alexandre Kharitonov,RW,4
2694.0,Mattias Weinhandl,RW,4
2696.0,Trent Hunter,RW,3
2699.0,Cliff Ronning,C,2
2700.0,Sean Bergenheim,LW,3
2702.0,Robert Nilsson,C,4
2711.0,Frans Nielsen,C,2
2713.0,Kyle Okposo,RW,2
2716.0,Josh Bailey,RW,3
2718.0,Jesse Joensuu,LW,4
2722.0,Trevor Smith,C,4
2727.0,John Tavares,C,1
2728.0,Matt Moulson,LW,3
2729.0,Rob Schremp,C,4
2732.0,Matt Martin,LW,3
2735.0,Micheal Haley,LW,4
2745.0,Casey Cizikas,C,3
2749.0,Anders Lee,LW,2
2752.0,Cal Clutterbuck,RW,3
2753.0,Pierre-Marc Bouchard,C,3
2761.0,Nikolay Kulemin,LW,3
2762.0,Cory Conacher,C,3
2765.0,Shane Prince,LW,4
2769.0,Taylor Beck,LW,4
2771.0,Mathew Barzal,C,2
2773.0,Jordan Eberle,RW,2
2775.0,Michael Dal Colle,LW,4
2776.0,Leo Komarov,RW,3
2777.0,Tom Kuhnhackl,RW,3
2778.0,Jean-Gabriel Pageau,C,2
2780.0,Oliver Wahlstrom,RW,3
2786.0,Hudson Fasching,RW,4
2787.0,Simon Holmstrom,RW,4
2788.0,Pierre Engvall,LW,4
2792.0,Kyle MacLean,C,4
2797.0,Evander Kane,LW,2
2798.0,Bryan Little,C,3
2799.0,Nik Antropov,C,3
2802.0,Tim Stapleton,C,4
2803.0,Jim Slater,C,4
2804.0,Antti Miettinen,RW,3
2807.0,Mark Scheifele,C,1
2814.0,James Wright,C,4
2819.0,Adam Lowry,C,3
