player_id,player_name_official,player_pos_official,tier
2820.0,Andrew Copp,C,3
2821.0,Nikolaj Ehlers,LW,2
2825.0,Brandon Tanev,LW,3
2826.0,Kyle Connor,LW,2
2827.0,Quinton Howden,C,4
2829.0,Mason Appleton,C,4
2830.0,Kristian Vesalainen,LW,4
2834.0,David Gustafsson,C,4
2839.0,Evgeny Svechnikov,LW,4
2840.0,Cole Perfetti,C,3
2842.0,Morgan Barron,C,4
2844.0,Michael Eyssimont,C,4
2847.0,Gabriel Vilardi,C,3
2848.0,Alex Iafallo,LW,3
2851.0,Rasmus Kupari,C,4
2853.0,Jaret Anderson-Dolan,C,4
2854.0,Ziggy Palffy,RW,2
2855.0,Luc Robitaille,LW,1
2856.0,Nelson Emerson,RW,2
2857.0,Kelly Buchberger,RW,3
2861.0,Stu Grimson,LW,3
2865.0,Brad Chartrand,RW,4
2866.0,Jaroslav Bednar,C,4
2869.0,Alex Frolov,LW,3
2871.0,Sean Avery,LW,3
2874.0,Jerred Smithson,C,4
2878.0,Martin Straka,C,2
2881.0,Dustin Brown,RW,2
2883.0,Jeff Giuliano,LW,4
2889.0,Anze Kopitar,C,1
2890.0,Scott Thornton,LW,3
2892.0,Alyn McCauley,C,4
2896.0,Teddy Purcell,LW,3
2897.0,Matt Ellis,LW,4
2899.0,Jarret Stoll,C,2
2903.0,Scott Parse,LW,4
2905.0,Brandon Segal,RW,3
2906.0,Rich Clune,LW,3
2913.0,Adrian Kempe,RW,2
2914.0,Jonny Brodzinski,C,4
2919.0,Carl Grundstrom,RW,4
2920.0,Blake Lizotte,C,4
2922.0,Trevor Moore,LW,3
2924.0,Lias Andersson,C,4
2925.0,Arthur Kaliyev,RW,4
2926.0,Quinton Byfield,RW,3
2928.0,Viktor Arvidsson,LW,2
2934.0,Alex Turcotte,C,4
2935.0,Kevin Fiala,LW,2
2937.0,Alex Laferriere,RW,4
2942.0,Yanni Gourde,C,2
2943.0,Riley Sheahan,C,4
2945.0,Matty Beniers,C,3
2949.0,Eeli Tolvanen,RW,3
2950.0,Shane Wright,C,4
2951.0,Tye Kartye,LW,4
2952.0,Kailer Yamamoto,RW,3
2957.0,Mason Marchment,LW,3
2958.0,Kaapo Kakko,RW,4
2959.0,Frederick Gaudreau,C,4
2963.0,Martin St. Louis,RW,1
2964.0,Nisse Ekman,RW,4
2965.0,Stan Drulia,RW,4
2967.0,Sheldon Keefe,RW,4
2979.0,Dave Andreychuk,LW,1
2981.0,Jimmie Olvestad,LW,4
2982.0,Juha Ylonen,C,4
2983.0,Zdeno Ciger,LW,3
2984.0,Tim Taylor,C,3
2985.0,Martin Cibak,C,4
2989.0,Eric Perrin,C,4
2992.0,Nick Tarnasky,LW,4
2995.0,Andreas Karlsson,C,4
2996.0,Kyle Wanvig,RW,4
3001.0,Steven Stamkos,C,1
3002.0,Ryan Malone,LW,3
3003.0,Paul Szczechura,C,4
3004.0,Gary Roberts,LW,2
3014.0,Marc-Antoine Pouliot,C,4
3020.0,Nikita Kucherov,RW,1
3021.0,Ryan Callahan,RW,2
3025.0,Erik Condra,RW,4
3027.0,Brayden Point,C,2
3028.0,Adam Erne,LW,4
3031.0,Anthony Cirelli,C,2
3034.0,Carter Verhaeghe,C,2
3035.0,Barclay Goodrow,C,2
3039.0,Nick Paul,LW,3
3041.0,Remi Elie,LW,4
3045.0,Tanner Jeannot,LW,4
3046.0,Rudolfs Balcers,LW,4
3047.0,Cole Koepke,LW,4
3048.0,Luke Glendening,C,3
3049.0,Mitchell Chaffee,RW,4
3051.0,Austin Watson,LW,3
3057.0,Gage Goncalves,C,4
3060.0,Zemgus Girgensons,C,4
3063.0,Jonas Hoglund,RW,3
3065.0,Shayne Corson,LW,2
3066.0,Tie Domi,RW,3
3071.0,Mikael Renberg,RW,2
3072.0,Robert Reichel,C,2
3079.0,Eric Lindros,C,1
3083.0,Boyd Devereaux,C,2
3091.0,Ryan Hollweg,LW,4
3093.0,Rickard Wallin,C,4
3097.0,Clarke MacArthur,LW,3
3112.0,Colin Greening,C,4
3113.0,William Nylander,RW,1
3114.0,Nick Spaling,C,4
3116.0,Zach Hyman,LW,2
3117.0,Milan Michalek,LW,2
3118.0,Mark Arcobello,RW,4
3121.0,Auston Matthews,C,1
3122.0,Mitch Marner,RW,1
3124.0,Patrick Marleau,C,1
3126.0,Tyler Ennis,RW,3
3128.0,Jason Spezza,C,2
3132.0,Nicholas Robertson,LW,4
3133.0,Alexander Barabanov,LW,4
3139.0,Pontus Holmberg,RW,4
3141.0,Matthew Knies,LW,3
3142.0,Bobby McMann,C,4
3145.0,Noah Gregor,LW,4
3146.0,Connor Dewar,C,4
3148.0,Matias Maccelli,LW,4
3151.0,Rem Murray,LW,3
3152.0,Daniel Cleary,RW,2
3154.0,Domenic Pittis,C,4
3155.0,Brian Swanson,C,4
3159.0,Patrick Cote,LW,3
3167.0,Todd Harvey,RW,3
3169.0,Toby Petersen,C,4
3170.0,Zack Stortini,RW,3
3174.0,Liam Reddox,LW,4
3178.0,Ryan Jones,LW,4
3184.0,Linus Omark,LW,4
3186.0,Ryan Nugent-Hopkins,C,2
3187.0,Lennart Petrell,LW,4
3188.0,Anton Lander,C,4
3195.0,Leon Draisaitl,C,1
3197.0,Iiro Pakarinen,RW,4
3202.0,Connor McDavid,C,1
3203.0,Anton Slepyshev,LW,4
3210.0,Patrick Russell,RW,4
3211.0,Josh Archibald,RW,4
3212.0,Gaetan Haas,C,3
3216.0,Kyle Turris,C,3
3217.0,Ryan McLeod,C,4
3218.0,Colton Sceviour,C,4
3221.0,Nick Bjugstad,C,3
3231.0,Pavel Bure,RW,1
3232.0,Greg Adams,LW,2
3233.0,Len Barrie,C,4
3234.0,Denis Shvidki,RW,4
3235.0,Ivan Novoseltsev,RW,4
3236.0,Serge Payer,C,4
3247.0,Stephen Weiss,C,3
3252.0,Stephane Matteau,LW,2
3260.0,Ville Peltonen,LW,4
3262.0,Kamil Kreps,C,4
3269.0,Tim Kennedy,LW,4
3270.0,Patrick Rissmiller,LW,4
3276.0,Aleksander Barkov,C,1
3277.0,Jesse Winchester,C,4
3279.0,Garrett Wilson,LW,4
3281.0,Connor Brickley,LW,4
3297.0,Patric Hornqvist,RW,2
3300.0,Sam Reinhart,C,2
3301.0,Anton Lundell,C,3
3303.0,Givani Smith,RW,3
3307.0,Mackie Samoskevich,RW,4
3308.0,Mario Lemieux,C,1
3309.0,Josef Beranek,LW,3
3311.0,Aleksey Morozov,RW,4
3312.0,Rene Corbet,LW,4
3313.0,Milan Kraft,C,4
3317.0,Steve McKenna,LW,3
3318.0,Shane Endicott,C,4
3319.0,Tomas Surovy,LW,4
3320.0,Alexandre Daigle,RW,3
3326.0,Konstantin Koltsov,LW,4
3329.0,Landon Wilson,RW,4
3331.0,Matt Murley,LW,4
3332.0,Sidney Crosby,C,1
3333.0,Evgeni Malkin,C,1
3335.0,Pascal Dupuis,RW,2
3339.0,Paul Bissonnette,LW,3
3341.0,Joe Vitale,C,4
3346.0,Bryan Rust,RW,2
3347.0,Scott Wilson,C,4
3354.0,Jason Zucker,LW,3
3359.0,Valtteri Puustinen,RW,4
3361.0,Mikael Granlund,C,2
3369.0,Philip Tomasino,RW,3
3370.0,Tommy Novak,C,3
3375.0,David Legwand,C,2
3376.0,Greg Johnson,C,3
3377.0,Marian Cisar,LW,4
3379.0,Greg Classen,C,4
3380.0,Sebastien Bordeleau,C,4
3381.0,Jeremy Stevenson,LW,3
3390.0,Andreas Johansson,LW,4
3391.0,Brent Gilchrist,LW,3
3397.0,J-P Dumont,RW,3
3398.0,Jed Ortmeyer,RW,4
3399.0,Antti Pihlstrom,LW,4
3403.0,Mike Fisher,C,2
3408.0,Paul Gaustad,C,3
3413.0,Filip Forsberg,LW,1
3416.0,Miikka Salomaki,RW,4
3417.0,Luke Kunin,C,4
3422.0,Cole Smith,RW,4
3424.0,Juuso Parssinen,C,4
3425.0,Luke Evangelista,RW,3
3427.0,John Leonard,LW,4
3430.0,Rasmus Asplund,C,4
3440.0,Mark Messier,C,1
3441.0,Adam Graves,LW,2
3443.0,Eric Lacroix,LW,4
3447.0,Brad Smyth,RW,4
3449.0,John MacLean,RW,2
3451.0,Roman Lyashenko,C,4
3452.0,Jason Dawe,RW,3
3462.0,Petr Prucha,RW,3
3468.0,Enver Lisin,RW,4
3470.0,Mats Zuccarello,RW,2
3471.0,Todd White,C,3
3472.0,Derek Boogaard,LW,3
3475.0,Brandon Mashinter,LW,4
3477.0,James Sheppard,C,4
3480.0,Mika Zibanejad,C,1
3482.0,Boo Nieves,C,4
3490.0,Alexis Lafrenière,LW,3
3496.0,Will Cuylle,LW,4
3497.0,Adam Edstrom,C,4
3498.0,Matt Rempe,C,3
3505.0,Steve Yzerman,C,1
3506.0,Tomas Holmstrom,LW,2
3507.0,Vyacheslav Kozlov,LW,2
3508.0,Pat Verbeek,RW,2
3509.0,Kris Draper,C,2
3511.0,Doug Brown,RW,2
3513.0,Kirk Maltby,LW,2
3516.0,Yuri Butsayev,LW,4
3518.0,Brett Hull,RW,1
3519.0,Pavel Datsyuk,C,1
3521.0,Henrik Zetterberg,C,1
3524.0,Stacy Roest,C,4
3526.0,Kevin Miller,C,3
3528.0,Johan Franzen,RW,2
3531.0,Justin Abdelkader,LW,3
3532.0,Mike Modano,C,1
3533.0,Cory Emmerton,C,4
3535.0,Fabian Brunnstrom,LW,4
3536.0,Joakim Andersson,C,4
3539.0,Daniel Alfredsson,RW,1
3543.0,Dylan Larkin,C,2
3548.0,Michael Rasmussen,C,4
3549.0,Christoffer Ehn,C,4
3551.0,Filip Zadina,RW,4
3556.0,Joe Veleno,C,4
3557.0,Lucas Raymond,LW,4
3561.0,Jonatan Berggren,RW,4
3564.0,Marco Kasper,C,4
3565.0,Christian Fischer,RW,4
3569.0,Stu Barnes,C,2
3570.0,Maxim Afinogenov,RW,3
3571.0,Vaclav Varada,RW,3
3572.0,Vladimir Tsyplakov,LW,4
3574.0,Rob Ray,RW,3
3575.0,Chris Taylor,C,4
3580.0,Jason Pominville,RW,2
3583.0,Patrick Kaleta,RW,3
3586.0,Marcus Foligno,LW,3
3597.0,Victor Olofsson,LW,3
3599.0,Dylan Cozens,C,3
3605.0,Jack Quinn,RW,4
3608.0,JJ Peterka,RW,4
3609.0,Jordan Greenway,LW,4
3611.0,Zach Benson,LW,4
3612.0,Jiri Kulich,C,4
3614.0,Josh Norris,C,4
3616.0,Josh Doan,RW,4
3623.0,David Oliver,RW,4
3624.0,Chris Neil,RW,3
3633.0,Jonathan Cheechoo,RW,2
3638.0,Francis Lessard,RW,3
3645.0,Alex Formenton,LW,4
3648.0,Brady Tkachuk,LW,2
3649.0,Drake Batherson,RW,3
3655.0,Tim Stützle,C,2
3657.0,Shane Pinto,C,4
3660.0,Dylan Gambrell,C,4
3667.0,Ridly Greig,C,4
3675.0,Zack Ostapchuk,C,4
3678.0,Vincent Damphousse,C,2
3679.0,Mike Ricci,C,2
3681.0,Alexander Korolyuk,LW,3
3682.0,Tony Granato,RW,3
3683.0,Jim Montgomery,C,4
3684.0,Paul Kruse,LW,3
3686.0,Mike Craig,RW,3
3691.0,Joe Pavelski,C,1
3693.0,Tomas Plihal,C,4
3696.0,Claude Lemieux,RW,2
3699.0,Logan Couture,C,2
3704.0,Melker Karlsson,C,3
3706.0,Kevin Labanc,RW,3
3707.0,Marcus Sorensen,LW,4
3730.0,William Eklund,LW,4
3734.0,Jacob Peterson,C,4
3744.0,Ty Dellandrea,C,4
3750.0,Jere Lehtinen,RW,2
3751.0,Kirk Muller,LW,2
3756.0,Niko Kapanen,C,4
3758.0,Mathias Tjarnqvist,LW,4
3762.0,Patrik Stefan,C,4
3763.0,Joel Lundqvist,C,4
3764.0,Tom Wandell,C,4
3767.0,Jamie Benn,LW,1
3773.0,Curtis McKenzie,LW,3
3775.0,Radek Faksa,C,3
3780.0,Martin Hanzal,C,3
3782.0,Roope Hintz,C,3
3786.0,Jason Robertson,LW,2
3790.0,Wyatt Johnston,C,3
3792.0,Mavrik Bourque,C,4
3797.0,Clayton Keller,RW,3
3798.0,Logan Cooley,C,4
3799.0,Dylan Guenther,RW,4
3800.0,Barrett Hayton,C,3
3801.0,Jack McBain,C,4
3802.0,Michael Carcone,LW,4
3803.0,Lawson Crouse,LW,4
3805.0,Wes Walz,C,3
3806.0,Cameron Stewart,LW,4
3808.0,Jeff Nielsen,RW,4
3812.0,Matt Johnson,LW,3
3813.0,Kai Nurminen,LW,4
3819.0,Hnat Domenichelli,LW,4
3826.0,Craig Weller,RW,3
3842.0,Justin Fontaine,RW,4
3845.0,Joel Eriksson Ek,C,3
3849.0,Kirill Kaprizov,LW,2
3850.0,Matt Boldy,LW,2
3853.0,Marco Rossi,C,3
3854.0,Mason Shaw,C,4
3862.0,Shane Doan,RW,2
3863.0,Petr Sykora,RW,2
3864.0,Vitali Yachmenev,RW,3
3865.0,Per Svartvadet,C,4
3866.0,Mika Alatalo,LW,4
3868.0,Jeff Odgers,RW,3
3869.0,Dean Sylvester,RW,4
3870.0,Mike Sullivan,C,2
3880.0,Jean-Pierre Vigier,RW,4
3897.0,Viktor Tikhonov,RW,4
3910.0,Mario Kempe,RW,4
6.0,Ray Bourque,D,1
9.0,Martin Skoula,D,4
11.0,Greg De Vries,D,3
13.0,Jon Klemm,D,3
14.0,Adam Foote,D,3
16.0,Aaron Miller,D,3
18.0,Rob Blake,D,1
22.0,Rick Berry,D,4
23.0,Nolan Pratt,D,4
25.0,Alexei Gusarov,D,3
29.0,Bryan Muir,D,4
33.0,Pascal Trepanier,D,4
37.0,Todd Gill,D,3
43.0,Darius Kasparaitis,D,3
44.0,Derek Morris,D,2
49.0,Bryan Marchment,D,3
57.0,John-Michael Liles,D,2
59.0,Karlis Skrastins,D,3
69.0,Brett Clark,D,3
70.0,Kurt Sauer,D,3
73.0,Bob Boughner,D,3
74.0,Ossi Vaananen,D,3
79.0,Patrice Brisebois,D,2
88.0,Ken Klee,D,3
91.0,Jordan Leopold,D,3
92.0,Jeff Finger,D,4
93.0,Kyle Cumiskey,D,3
97.0,Scott Hannan,D,3
100.0,Ruslan Salei,D,3
103.0,Johnny Boychuk,D,2
107.0,Daniel Tjarnqvist,D,4
119.0,Kyle Quincey,D,3
121.0,Ryan Wilson,D,4
128.0,Tom Preissing,D,4
131.0,Kevin Shattenkirk,D,2
134.0,Erik Johnson,D,2
135.0,Matt Hunwick,D,4
136.0,Ryan O'Byrne,D,4
146.0,Shane O'Brien,D,3
147.0,Jan Hejda,D,4
156.0,Tyson Barrie,D,2
160.0,Greg Zanon,D,4
165.0,Andre Benoit,D,4
166.0,Nick Holden,D,3
168.0,Cory Sarich,D,3
169.0,Nate Guenin,D,4
174.0,Zach Redmond,D,4
175.0,Brad Stuart,D,2
188.0,Francois Beauchemin,D,2
197.0,Nikita Zadorov,D,3
199.0,Eric Gelinas,D,4
203.0,Fedor Tyutin,D,3
204.0,Patrick Wiercioch,D,3
206.0,Mark Barberio,D,4
209.0,Cody Goloubef,D,4
216.0,Anton Lindholm,D,4
218.0,Samuel Girard,D,2
221.0,Patrik Nemeth,D,4
228.0,Ian Cole,D,3
230.0,Ryan Graves,D,3
234.0,Cale Makar,D,1
242.0,Calle Rosen,D,4
244.0,Conor Timmins,D,4
245.0,Kevin Connauton,D,4
247.0,Devon Toews,D,2
254.0,Bowen Byram,D,2
255.0,Kyle Burroughs,D,4
257.0,Keaton Middleton,D,4
258.0,Greg Pateryn,D,4
262.0,Jack Johnson,D,2
263.0,Josh Manson,D,3
265.0,Ryan Murray,D,4
272.0,Justin Barron,D,4
277.0,Brad Hunt,D,4
279.0,Andreas Englund,D,4
295.0,Sam Malinski,D,4
299.0,Sean Walker,D,4
301.0,Caleb Jones,D,4
323.0,Jaroslav Spacek,D,3
324.0,Boris Mironov,D,2
326.0,Stephane Quintal,D,3
328.0,Alexander Karpovtsev,D,3
329.0,Kevin Dean,D,3
334.0,Chris Mcalpine,D,4
335.0,Anders Eriksson,D,4
336.0,Steve Poapst,D,4
337.0,Steve McCarthy,D,4
339.0,Jamie Allison,D,4
346.0,Nolan Baumgartner,D,4
348.0,Phil Housley,D,1
355.0,Lyle Odelein,D,3
357.0,Joe Reekie,D,3
362.0,Nathan Dempsey,D,4
366.0,Jason Strudwick,D,4
369.0,Sami Helenius,D,4
372.0,Bryan Berard,D,2
375.0,Jim Vandermeer,D,3
376.0,Stephane Robidas,D,2
377.0,Deron Quint,D,2
383.0,Anton Babchuk,D,4
387.0,Lasse Kukkonen,D,4
388.0,Johnathan Aitken,D,4
389.0,Brent Seabrook,D,1
392.0,Duncan Keith,D,1
397.0,James Wisniewski,D,2
399.0,Jassen Cullimore,D,3
400.0,Adrian Aucoin,D,2
401.0,Dustin Byfuglien,D,2
403.0,Todd Simpson,D,3
406.0,Cam Barker,D,3
432.0,Brent Sopel,D,3
436.0,Andrei Zyuzin,D,3
439.0,Jordan Hendry,D,4
445.0,Niklas Hjalmarsson,D,3
447.0,Brian Campbell,D,2
448.0,Matt Walker,D,4
449.0,Aaron Johnson,D,4
456.0,Kim Johnsson,D,2
458.0,Nick Boynton,D,3
463.0,Nick Leddy,D,2
464.0,Chris Campoli,D,3
475.0,Steve Montador,D,3
478.0,Sean O'Donnell,D,3
479.0,Johnny Oduya,D,3
480.0,Sami Lepisto,D,3
481.0,Dylan Olsen,D,4
485.0,Michal Rozsival,D,2
486.0,Sheldon Brookbank,D,4
488.0,Ryan Stanton,D,4
496.0,David Rundblad,D,4
501.0,Klas Dahlbeck,D,4
503.0,Trevor van Riemsdyk,D,4
508.0,Kimmo Timonen,D,2
516.0,Michal Kempny,D,4
518.0,Gustav Forsling,D,2
524.0,Jan Rutta,D,4
525.0,Erik Gustafsson,D,2
526.0,Jordan Oesterle,D,3
527.0,Connor Murphy,D,3
532.0,Cody Franson,D,2
541.0,Henri Jokiharju,D,4
544.0,Slater Koekkoek,D,4
545.0,Brandon Manning,D,4
546.0,Brandon Davidson,D,4
552.0,Olli Määttä,D,3
554.0,Adam Boqvist,D,4
556.0,Calvin de Haan,D,4
557.0,Nick Seeler,D,4
573.0,Riley Stillman,D,4
574.0,Madison Bowey,D,4
577.0,Seth Jones,D,2
578.0,Jake McCabe,D,3
584.0,Alex Vlasic,D,4
596.0,Jarred Tinordi,D,4
601.0,Nikita Zaitsev,D,4
602.0,Wyatt Kaiser,D,4
610.0,Kevin Korchinski,D,4
617.0,Jaycob Megna,D,4
634.0,Jamie Heward,D,4
638.0,Petteri Nummelin,D,3
640.0,Jamie Pushor,D,3
641.0,Mattias Timander,D,3
643.0,Frantisek Kucera,D,4
645.0,Jean-Luc Grand-Pierre,D,4
649.0,Rostislav Klesla,D,2
650.0,Radim Bicanek,D,4
659.0,Kevin Dahl,D,4
667.0,Derrick Walser,D,4
670.0,Duvie Westcott,D,4
675.0,Luke Richardson,D,3
678.0,Darren Van Impe,D,3
679.0,Scott Lachance,D,3
687.0,Darryl Sydor,D,2
703.0,Ron Hainsey,D,2
704.0,Radoslav Suchy,D,4
708.0,Cale Hulse,D,4
711.0,Ole-Kristian Tollefsen,D,4
712.0,Andy Delmore,D,3
718.0,Marc Methot,D,4
727.0,Kris Russell,D,3
729.0,Dick Tarnstrom,D,2
732.0,Aaron Rome,D,4
738.0,Mike Commodore,D,3
740.0,Christian Backman,D,4
745.0,Anton Stralman,D,3
748.0,Grant Clitsome,D,4
749.0,Milan Jurcina,D,3
754.0,Nathan Paetsch,D,4
759.0,Craig Rivet,D,3
760.0,John Moore,D,3
762.0,Nikita Nikitin,D,4
766.0,David Savard,D,3
768.0,Brett Lebda,D,4
771.0,Radek Martinek,D,4
775.0,Dalton Prout,D,4
786.0,Nick Schultz,D,4
794.0,Justin Falk,D,4
806.0,Dean Kukan,D,4
808.0,Zach Werenski,D,2
809.0,Markus Nutivaara,D,4
810.0,Scott Harrington,D,4
817.0,Taylor Chorney,D,4
824.0,Adam McQuaid,D,4
830.0,Vladislav Gavrikov,D,3
832.0,Andrew Peeke,D,4
839.0,Michael Del Zotto,D,2
842.0,Gavin Bayreuther,D,4
846.0,Jake Bean,D,4
851.0,Nick Blankenburg,D,4
855.0,Jake Christiansen,D,4
859.0,Erik Gudbranson,D,3
871.0,David Jiricek,D,4
873.0,Ivan Provorov,D,2
874.0,Damon Severson,D,3
882.0,Dante Fabbro,D,4
888.0,Al Macinnis,D,1
889.0,Chris Pronger,D,1
894.0,Alexander Khavanov,D,3
900.0,Sean Hill,D,2
901.0,Jeff Finley,D,4
902.0,Bryce Salvador,D,3
906.0,Todd Reirden,D,4
907.0,Darren Rumble,D,4
911.0,Mike Van Ryn,D,4
912.0,Marc Bergevin,D,3
918.0,Rich Pilon,D,3
919.0,Christian Laflamme,D,4
921.0,Barret Jackman,D,3
930.0,Eric Weinrich,D,2
932.0,Murray Baron,D,3
940.0,Aris Brimanis,D,4
942.0,Dennis Wideman,D,2
943.0,Kevin Dallman,D,4
945.0,Eric Brewer,D,2
952.0,Jeff Woywitka,D,4
962.0,Jamie Rivers,D,4
966.0,Roman Polak,D,3
967.0,Jay McKee,D,3
977.0,Carlo Colaiacovo,D,4
981.0,Mike Weaver,D,3
984.0,Tyson Strachan,D,4
986.0,Alex Pietrangelo,D,1
987.0,Andy Wozniewski,D,4
993.0,Nathan Oystrick,D,4
999.0,Kent Huskins,D,4
1005.0,Jay Bouwmeester,D,2
1006.0,Wade Redden,D,2
1016.0,Carl Gunnarsson,D,3
1017.0,Chris Butler,D,4
1018.0,Zbynek Michalek,D,3
1022.0,Robert Bortuzzo,D,4
1024.0,Colton Parayko,D,2
1026.0,Joel Edmundson,D,3
1034.0,Vince Dunn,D,2
1040.0,Nate Prosser,D,4
1050.0,Justin Faulk,D,2
1054.0,Niko Mikkola,D,4
1055.0,Marco Scandella,D,3
1056.0,Jake Walman,D,2
1058.0,Derrick Pouliot,D,4
1060.0,Torey Krug,D,2
1066.0,Scott Perunovich,D,4
1086.0,Cam Fowler,D,2
1087.0,Philip Broberg,D,4
1100.0,Kyle McLaren,D,2
1101.0,Jonathan Girard,D,4
1102.0,Don Sweeney,D,2
