player_id,player_name_official,player_pos_official,tier
1103.0,Hal Gill,D,3
1104.0,Jarno Kultanen,D,4
1105.0,Patrick Traverse,D,4
1106.0,Peter Popovic,D,4
1111.0,Paul Coffey,D,1
1127.0,Gord Murphy,D,2
1130.0,Jeff Norton,D,2
1131.0,Sean Brown,D,3
1134.0,Ric Jackman,D,3
1138.0,Ian Moran,D,3
1140.0,Dan Mcgillis,D,2
1143.0,Shaone Morrisonn,D,4
1145.0,Jiri Slegr,D,2
1147.0,Jeff Jillson,D,4
1148.0,Sergei Gonchar,D,1
1155.0,Brian Leetch,D,1
1157.0,David Tanabe,D,3
1160.0,Andrew Alberts,D,3
1163.0,Mark Stuart,D,3
1171.0,Zdeno Chara,D,1
1173.0,Paul Mara,D,3
1178.0,Jason York,D,3
1180.0,Aaron Ward,D,3
1181.0,Andrew Ference,D,3
1191.0,Shane Hnidy,D,4
1200.0,Dennis Seidenberg,D,3
1207.0,Steven Kampfer,D,3
1208.0,Tomas Kaberle,D,2
1212.0,Matt Bartkowski,D,4
1214.0,Joe Corvo,D,2
1219.0,Mike Mottau,D,3
1220.0,Dougie Hamilton,D,2
1229.0,Kevan Miller,D,4
1230.0,Andrej Meszaros,D,3
1237.0,Corey Potter,D,4
1242.0,Joe Morrow,D,4
1246.0,Colin Miller,D,3
1253.0,Matt Irwin,D,4
1255.0,Brandon Carlo,D,3
1261.0,Matt Grzelcyk,D,3
1265.0,Charlie McAvoy,D,2
1268.0,Paul Postma,D,4
1273.0,Jeremy Lauzon,D,3
1274.0,Connor Clifton,D,4
1275.0,Jakub Zboril,D,4
1276.0,Urho Vaakanainen,D,4
1286.0,Mike Reilly,D,4
1292.0,Derek Forbort,D,3
1293.0,Hampus Lindholm,D,2
1298.0,Joshua Brown,D,4
1300.0,Dmitry Orlov,D,2
1303.0,Connor Carrick,D,4
1310.0,Mason Lohrei,D,3
1312.0,Parker Wotherspoon,D,4
1333.0,Andrei Markov,D,2
1335.0,Karl Dykhuis,D,3
1338.0,Sheldon Souray,D,2
1342.0,Francis Bouillon,D,3
1351.0,Darryl Shannon,D,3
1352.0,Barry Richter,D,4
1354.0,Enrico Ciccone,D,3
1370.0,Mike Komisarek,D,3
1382.0,Mark Streit,D,3
1389.0,Janne Niinimaa,D,2
1392.0,Josh Gorges,D,4
1394.0,Roman Hamrlik,D,2
1399.0,Mathieu Schneider,D,1
1402.0,Yannick Weber,D,3
1403.0,Alex Henry,D,4
1404.0,Doug Janik,D,4
1407.0,Marc-Andre Bergeron,D,2
1409.0,P.K. Subban,D,1
1421.0,Raphael Diaz,D,4
1423.0,Alexei Emelin,D,4
1430.0,Davis Drewiske,D,4
1431.0,Nathan Beaulieu,D,4
1434.0,Douglas Murray,D,4
1439.0,Tom Gilbert,D,2
1440.0,Jeff Petry,D,2
1442.0,Bryan Allen,D,3
1449.0,Joel Hanley,D,4
1458.0,Victor Bartley,D,4
1460.0,Shea Weber,D,1
1461.0,Nikita Nesterov,D,4
1463.0,Jordie Benn,D,4
1467.0,Mikhail Sergachev,D,2
1469.0,Karl Alzner,D,4
1471.0,Victor Mete,D,4
1473.0,David Schlemko,D,4
1474.0,Noah Juulsen,D,4
1479.0,Brett Kulak,D,3
1481.0,Christian Folin,D,4
1483.0,Xavier Ouellet,D,4
1486.0,Ben Chiarot,D,3
1490.0,Cale Fleury,D,4
1491.0,Gustav Olofsson,D,4
1495.0,Alexander Romanov,D,4
1500.0,Jon Merrill,D,4
1502.0,Chris Wideman,D,4
1510.0,Jordan Harris,D,4
1516.0,Mike Matheson,D,2
1517.0,Kaiden Guhle,D,4
1519.0,Johnathan Kovacevic,D,4
1520.0,Arber Xhekaj,D,4
1530.0,Jayden Struble,D,4
1532.0,Gustav Lindstrom,D,4
1534.0,Lane Hutson,D,4
1539.0,Noah Dobson,D,2
1540.0,Alexandre Carrier,D,4
1545.0,Ed Jovanovski,D,2
1551.0,Mattias Ohlund,D,2
1554.0,Greg Hawgood,D,2
1559.0,Drake Berehowsky,D,3
1568.0,Sami Salo,D,2
1569.0,Marek Malik,D,3
1584.0,Kevin Bieksa,D,2
1585.0,Keith Carney,D,3
1588.0,Sven Butenschon,D,4
1590.0,Lukas Krajicek,D,4
1591.0,Willie Mitchell,D,3
1593.0,Rory Fitzpatrick,D,3
1596.0,Yannick Tremblay,D,4
1597.0,Alexander Edler,D,2
1613.0,Rob Davison,D,4
1618.0,Christian Ehrhoff,D,2
1621.0,Brad Lukowich,D,3
1626.0,Dan Hamhuis,D,2
1628.0,Keith Ballard,D,3
1633.0,Chris Tanev,D,3
1635.0,Ryan Parent,D,4
1638.0,Marc-Andre Gragnani,D,4
1644.0,Jason Garrison,D,3
1645.0,Derek Joslin,D,4
1659.0,Luca Sbisa,D,4
1661.0,Alex Biega,D,4
1664.0,Ben Hutton,D,4
1670.0,Nikita Tryamkin,D,4
1671.0,Taylor Fedun,D,4
1676.0,Troy Stecher,D,4
1678.0,Philip Larsen,D,4
1695.0,Quinn Hughes,D,2
1696.0,Luke Schenn,D,3
1702.0,Tyler Myers,D,2
1703.0,Oscar Fantenberg,D,4
1708.0,Nate Schmidt,D,2
1709.0,Travis Hamonic,D,3
1715.0,Jalen Chatfield,D,4
1721.0,Oliver Ekman-Larsson,D,2
1726.0,Tucker Poolman,D,4
1727.0,Travis Dermott,D,4
1732.0,Ethan Bear,D,4
1740.0,Filip Hronek,D,2
1742.0,Carson Soucy,D,3
1746.0,Marcus Pettersson,D,4
1756.0,Calle Johansson,D,2
1758.0,Sylvain Cote,D,2
1760.0,Dmitri Mironov,D,2
1761.0,Brendan Witt,D,3
1764.0,Rob Zettler,D,4
1768.0,Jason Marshall,D,3
1783.0,Jason Doig,D,4
1785.0,Joel Kwiatkowski,D,4
1786.0,Steve Eminger,D,3
1796.0,Brad Norton,D,4
1805.0,Mathieu Biron,D,4
1806.0,Ivan Majesky,D,4
1811.0,Mike Green,D,2
1817.0,Brian Pothier,D,4
1818.0,John Erskine,D,3
1819.0,Jeff Schultz,D,4
1824.0,Tom Poti,D,2
1829.0,John Carlson,D,1
1836.0,Jack Hillen,D,4
1852.0,Matt Niskanen,D,2
1853.0,Brooks Orpik,D,3
1854.0,Tim Gleason,D,3
1862.0,Mike Weber,D,4
1864.0,Christian Djoos,D,4
1868.0,Nick Jensen,D,4
1869.0,Jonas Siegenthaler,D,4
1870.0,Radko Gudas,D,3
1871.0,Martin Fehérváry,D,3
1873.0,Brenden Dillon,D,3
1874.0,Justin Schultz,D,2
1890.0,Dennis Cholowski,D,4
1893.0,Rasmus Sandin,D,4
1901.0,Jakob Chychrun,D,2
1902.0,Matt Roy,D,4
1903.0,Declan Chisholm,D,4
1910.0,Brian Rafalski,D,1
1912.0,Scott Niedermayer,D,1
1913.0,Scott Stevens,D,1
1916.0,Ken Sutton,D,4
1920.0,Ken Daneyko,D,3
1928.0,Tommy Albelin,D,2
1930.0,Oleg Tverdovsky,D,2
1932.0,Richard Smehlik,D,3
1934.0,Paul Martin,D,2
1937.0,David Hale,D,4
1941.0,Richard Matvichuk,D,3
1942.0,Vladimir Malakhov,D,2
1947.0,Andy Greene,D,2
1948.0,Jim Fahey,D,4
1950.0,Mark Fraser,D,4
1952.0,Karel Rachunek,D,4
1953.0,Vitaly Vishnevski,D,4
1958.0,Niclas Havelid,D,3
1959.0,Anssi Salmela,D,4
1967.0,Cory Murphy,D,4
1974.0,Henrik Tallinder,D,3
1975.0,Mark Fayne,D,4
1977.0,Anton Volchenkov,D,3
1985.0,Adam Larsson,D,2
1986.0,Kurtis Foster,D,2
1988.0,Marek Zidlicky,D,2
1989.0,Peter Harrold,D,4
2016.0,Ben Lovejoy,D,4
2026.0,Will Butcher,D,3
2028.0,Sami Vatanen,D,2
2030.0,Mirco Mueller,D,4
2035.0,Ryan Murphy,D,4
2037.0,Colton White,D,4
2038.0,Eric Gryba,D,4
2042.0,Dakota Mermis,D,4
2043.0,Matt Tennyson,D,4
2045.0,Fredrik Claesson,D,4
2048.0,Ty Smith,D,4
2052.0,Kevin Bahl,D,4
2053.0,Dmitry Kulikov,D,3
2057.0,Nikita Okhotiuk,D,4
2062.0,Christian Jaros,D,4
2065.0,John Marino,D,4
2067.0,Brendan Smith,D,3
2068.0,Luke Hughes,D,4
2069.0,Simon Nemec,D,3
2073.0,Cal Foote,D,4
2079.0,Brett Pesce,D,2
2089.0,Pavel Trnka,D,4
2100.0,Drew Bannister,D,4
2101.0,Sandis Ozolinsh,D,1
2102.0,Fredrik Olausson,D,2
2116.0,Joe Dipenta,D,4
2126.0,Ryan Whitney,D,2
2128.0,Bret Hedican,D,3
2129.0,Brett Festerling,D,4
2130.0,Brendan Mikkelson,D,4
2135.0,Lubomir Visnovsky,D,2
2138.0,Toni Lydman,D,2
2139.0,Andreas Lilja,D,4
2140.0,Andy Sutton,D,3
2152.0,Mark Fistric,D,4
2154.0,Clayton Stoner,D,3
2155.0,Simon Despres,D,4
2162.0,Shea Theodore,D,2
2163.0,Korbinian Holzer,D,4
2166.0,Brandon Montour,D,2
2170.0,Jacob Larsson,D,4
2183.0,Joshua Mahura,D,4
2187.0,Jake Dotchin,D,4
2189.0,Andrej Sustr,D,4
2190.0,Jani Hakanpää,D,4
2193.0,Jamie Drysdale,D,4
2194.0,Haydn Fleury,D,4
2195.0,Simon Benoit,D,3
2206.0,John Klingberg,D,2
2209.0,Drew Helleson,D,4
2211.0,Jackson LaCombe,D,4
2217.0,Pavel Mintyukov,D,4
2218.0,Olen Zellweger,D,4
2220.0,Ilya Lyubushkin,D,4
2224.0,Robert Hagg,D,4
2226.0,Jacob Trouba,D,2
2235.0,Denis Gauthier,D,3
2236.0,Igor Kravchuk,D,2
2237.0,Brad Werenka,D,3
2240.0,Robyn Regehr,D,3
2241.0,Steve Smith,D,3
2248.0,Petr Buzek,D,4
2257.0,Rhett Warrener,D,3
2262.0,Dion Phaneuf,D,2
2266.0,Mark Giordano,D,2
2272.0,Brad Ference,D,4
2276.0,Adam Pardy,D,3
2286.0,Ian White,D,2
2290.0,Steve Staios,D,3
2293.0,TJ Brodie,D,2
2294.0,Brett Carson,D,4
2296.0,Derek Smith,D,4
2308.0,Ladislav Smid,D,4
2316.0,Deryk Engelland,D,3
2321.0,Jyrki Jokipakka,D,4
2325.0,Oliver Kylington,D,4
2327.0,Michael Stone,D,3
2329.0,Rasmus Andersson,D,2
2330.0,Nicklas Grossmann,D,4
2338.0,Noah Hanifin,D,2
2341.0,Juuso Välimäki,D,4
2350.0,MacKenzie Weegar,D,2
2356.0,Daniil Miromanov,D,4
2357.0,Brayden Pachal,D,4
2372.0,Eric Desjardins,D,1
2376.0,Michal Sykora,D,4
2379.0,Chris Therien,D,3
2396.0,John Slaney,D,3
2400.0,Marcus Ragnarsson,D,3
2402.0,Dmitry Yushkevich,D,2
2405.0,Joni Pitkanen,D,2
2408.0,Danny Markov,D,3
2409.0,Freddy Meyer,D,4
2410.0,Randy Jones,D,4
2411.0,Mike Rathje,D,3
2412.0,Derian Hatcher,D,3
2423.0,Alexei Zhitnik,D,2
2424.0,Braydon Coburn,D,3
2432.0,Jason Smith,D,3
2435.0,Jaroslav Modry,D,3
2437.0,Matt Carle,D,2
2445.0,Oskars Bartulis,D,4
2454.0,Pavel Kubina,D,2
2456.0,Bruno Gervais,D,3
2465.0,Andrew MacDonald,D,3
2469.0,Shayne Gostisbehere,D,2
2478.0,Travis Sanheim,D,3
2485.0,Philippe Myers,D,3
2486.0,Justin Braun,D,4
2495.0,Egor Zamula,D,4
2496.0,Cam York,D,4
2498.0,Keith Yandle,D,2
2499.0,Rasmus Ristolainen,D,2
2502.0,Ryan Ellis,D,2
2509.0,Tony DeAngelo,D,2
2516.0,Marc Staal,D,2
2519.0,Emil Andrae,D,4
2528.0,Brayden McNabb,D,3
2533.0,Zach Whitecloud,D,4
2537.0,Nicolas Hague,D,3
2539.0,Alec Martinez,D,1
2543.0,Dylan Coghlan,D,4
2558.0,Tobias Bjornfot,D,4
2568.0,Glen Wesley,D,2
2569.0,Kevin Hatcher,D,1
2570.0,Dave Karpa,D,3
2572.0,Niclas Wallin,D,3
2574.0,Steven Halko,D,4
2583.0,Tomas Malec,D,4
2590.0,Frantisek Kaberle,D,2
2592.0,Andrew Hutchinson,D,4
2600.0,Josef Melichar,D,4
2607.0,Jamie McBain,D,4
2608.0,Jay Harrison,D,4
2617.0,Brett Bellemore,D,4
2621.0,Andrej Sekera,D,3
2630.0,Jaccob Slavin,D,2
2642.0,Jake Gardiner,D,2
2645.0,Brady Skjei,D,2
2651.0,Joakim Ryan,D,4
2655.0,Maxime Lajoie,D,4
2656.0,Brent Burns,D,1
2672.0,Kenny Jonsson,D,2
2675.0,Garry Galley,D,2
2679.0,Kevin Haller,D,3
2680.0,Branislav Mezei,D,4
2681.0,Eric Cairns,D,3
2698.0,Alain Nasreddine,D,4
2703.0,Denis Grebeshkov,D,4
2715.0,Matthew Spiller,D,4
2719.0,Thomas Pock,D,4
2737.0,Mark Eaton,D,4
2746.0,Matt Donovan,D,4
2747.0,Thomas Hickey,D,3
2748.0,Brian Strait,D,4
2750.0,Matt Carkner,D,3
2760.0,Scott Mayfield,D,3
2766.0,Ryan Pulock,D,2
2767.0,Adam Pelech,D,4
2800.0,Toby Enstrom,D,2
2801.0,Zach Bogosian,D,3
2808.0,Derek Meech,D,4
2816.0,Keaton Ellerby,D,4
2824.0,Josh Morrissey,D,2
2831.0,Neal Pionk,D,2
2832.0,Anthony Bitetto,D,4
2837.0,Dylan DeMelo,D,4
2838.0,Logan Stanley,D,4
2841.0,Dylan Samberg,D,4
2846.0,Kyle Capobianco,D,4
2858.0,Mattias Norstrom,D,3
2859.0,Jere Karalahti,D,4
2860.0,Philippe Boucher,D,3
2864.0,Aki Berg,D,4
2867.0,Jason Holland,D,4
2876.0,Maxim Kuznetsov,D,4
2900.0,Drew Doughty,D,1
2902.0,Matt Greene,D,3
2904.0,Rob Scuderi,D,3
2908.0,Jake Muzzin,D,2
2909.0,Slava Voynov,D,3
2912.0,Kevin Gravel,D,4
2923.0,Mikey Anderson,D,4
2929.0,Sean Durzi,D,3
2930.0,Jordan Spence,D,3
2932.0,Jacob Moverare,D,4
2936.0,Brandt Clarke,D,3
2944.0,Jamie Oleksiak,D,3
2946.0,Will Borgen,D,4
2953.0,Brian Dumoulin,D,3
2954.0,Ryker Evans,D,4
2966.0,Maxim Galanov,D,4
2968.0,Grant Ledyard,D,2
2970.0,Petr Svoboda,D,3
2972.0,Craig Millar,D,4
2973.0,Stan Neckar,D,4
2980.0,Dan Boyle,D,1
2988.0,Janne Laukkanen,D,3
2990.0,Paul Ranger,D,3
2994.0,Filip Kuba,D,2
2997.0,Mike Lundin,D,4
3000.0,Matt Smaby,D,4
3010.0,Victor Hedman,D,1
3015.0,Matt Gilroy,D,3
3016.0,Brian Lee,D,4
3019.0,Keith Aulie,D,4
3030.0,Dan Girardi,D,2
3032.0,Ryan McDonagh,D,1
3033.0,Erik Cernak,D,3
3036.0,Andreas Borgman,D,4
3043.0,Darren Raddysh,D,4
3044.0,Nick Perbix,D,4
3050.0,Emil Lilleberg,D,4
3053.0,Mathew Dumba,D,2
3059.0,J.J. Moser,D,4
3064.0,Bryan McCabe,D,2
3067.0,Dave Manson,D,3
3068.0,Cory Cross,D,3
3073.0,Jyrki Lumme,D,2
3074.0,Karel Pilar,D,3
3076.0,Robert Svehla,D,2
3081.0,Brendan Bell,D,4
3095.0,Garnet Exelby,D,3
3102.0,Morgan Rielly,D,2
3115.0,Martin Marincin,D,4
3123.0,Alexey Marchenko,D,4
3125.0,Justin Holl,D,4
3129.0,Cody Ceci,D,3
3131.0,Timothy Liljegren,D,4
3150.0,Matt Benning,D,4
3153.0,Igor Ulanov,D,3
3156.0,Frantisek Musil,D,3
3158.0,Scott Ferguson,D,4
3161.0,Ales Pisa,D,4
3162.0,Alexei Semenov,D,4
3175.0,Theo Peckham,D,4
3194.0,Oscar Klefbom,D,2
3201.0,Darnell Nurse,D,2
3207.0,Evan Bouchard,D,2
3208.0,Alexander Petrovic,D,4
3220.0,Mattias Ekholm,D,2
3222.0,Vincent Desharnais,D,4
3223.0,Jason Demers,D,3
3226.0,Ty Emberson,D,4
3237.0,Paul Laus,D,3
3238.0,John Jakopin,D,4
3239.0,Lance Pitlick,D,4
3241.0,Mike Wilson,D,4
3266.0,Ville Koistinen,D,4
3280.0,Aaron Ekblad,D,2
3282.0,Jakub Kindl,D,4
3286.0,Mark Pysyk,D,4
3306.0,Uvis Balinskis,D,3
3310.0,Hans Jonsson,D,4
3316.0,Bobby Dollas,D,3
3322.0,Richard Lintner,D,4
3323.0,Dan Focht,D,4
3334.0,Kris Letang,D,1
3336.0,Alex Goligoski,D,2
3349.0,Trevor Daley,D,2
3351.0,Chad Ruhwedel,D,4
3357.0,P.O Joseph,D,4
3364.0,Erik Karlsson,D,1
3378.0,Bill Houlder,D,2
3392.0,Tomas Kloucek,D,4
3394.0,Brad Bombardir,D,4
3395.0,Ryan Suter,D,2
3396.0,Kevin Klein,D,3
3407.0,Roman Josi,D,1
3418.0,Ben Harpur,D,4
3421.0,Mark Borowiecki,D,4
3431.0,Marc Del Gaizo,D,4
3442.0,Sylvain Lefebvre,D,3
3444.0,Brad Brown,D,3
3446.0,Dale Purinton,D,4
3448.0,David Wilkie,D,4
3450.0,Bert Robertsson,D,3
3465.0,Dmitri Kalinin,D,3
3466.0,Michael Sauer,D,4
3474.0,Stu Bickel,D,4
3486.0,Libor Hajek,D,4
3488.0,Ryan Lindgren,D,3
3489.0,Adam Fox,D,2
3491.0,K'Andre Miller,D,2
3492.0,Zac Jones,D,4
3494.0,Braden Schneider,D,4
3495.0,Nils Lundkvist,D,4
3504.0,Nicklas Lidstrom,D,1
3510.0,Steve Duchesne,D,1
3512.0,Larry Murphy,D,1
3514.0,Jiri Fischer,D,4
3515.0,Chris Chelios,D,1
3520.0,Uwe Krupp,D,2
3522.0,Jason Woolley,D,2
3525.0,Niklas Kronwall,D,2
3529.0,Jonathan Ericsson,D,3
3537.0,Brian Lashoff,D,4
3538.0,Danny DeKeyser,D,3
3558.0,Moritz Seider,D,2
3563.0,Simon Edvinsson,D,4
3573.0,James Patrick,D,2
3576.0,Doug Houda,D,3
3581.0,Teppo Numminen,D,2
3595.0,Rasmus Dahlin,D,2
3600.0,Jacob Bryson,D,4
3602.0,Mattias Samuelsson,D,4
3604.0,Owen Power,D,4
3615.0,Michael Kesselring,D,4
3619.0,Chris Phillips,D,2
3620.0,Ricard Persson,D,3
3621.0,Curtis Leschyshyn,D,3
3628.0,Christoph Schubert,D,4
3634.0,Jared Cowen,D,4
3642.0,Thomas Chabot,D,2
3652.0,Erik Brannstrom,D,4
3656.0,Artem Zub,D,4
3659.0,Jacob Bernard-Docker,D,4
3666.0,Jake Sanderson,D,2
3668.0,Tyler Kleven,D,4
3674.0,Nikolas Matinpalo,D,4
3680.0,Gary Suter,D,1
3692.0,Marc-Edouard Vlasic,D,2
3710.0,Radim Simek,D,4
3712.0,Jake Middleton,D,4
3713.0,Mario Ferraro,D,4
3718.0,Nikolai Knyzhov,D,4
3723.0,Nicolas Meloche,D,4
3737.0,Henry Thrun,D,4
3739.0,Calen Addison,D,4
3749.0,Sergei Zubov,D,1
3755.0,Gerald Diduck,D,3
3757.0,Lubomir Sekeras,D,4
3776.0,Stephen Johns,D,4
3777.0,Esa Lindell,D,3
3778.0,Julius Honka,D,4
3781.0,Miro Heiskanen,D,2
3787.0,Thomas Harley,D,3
3809.0,Ladislav Benysek,D,4
3814.0,J.J. Daigneault,D,3
3815.0,Travis Roche,D,4
3830.0,Jared Spurgeon,D,2
3841.0,Jonas Brodin,D,2
3858.0,Brock Faber,D,2
3867.0,Chris Tamer,D,3
3872.0,Chris Joseph,D,3
3875.0,Joel Bouchard,D,4
3876.0,Adam Burt,D,3
3878.0,David Harlock,D,4
3889.0,Matt Jones,D,4
3896.0,Boris Valabik,D,4
3913.0,Dysin Mayo,D,4
26.0,Rob Shearer,C,5
27.0,Joel Prpic,C,5
28.0,Yuri Babenko,C,5
38.0,Kelly Fairchild,C,5
39.0,Jordan Krestanovich,LW,5
40.0,Jeff Daw,C,5
41.0,Jaroslav Obsut,D,5
50.0,Denis Smith,D,5
52.0,Steve Brule,C,5
53.0,Jeff Paul,D,5
54.0,Charlie Stephens,C,5
62.0,Travis Brigley,LW,5
71.0,Dennis Bonvie,RW,5
72.0,Mikhail Kuleshov,LW,5
96.0,Jaroslav Hlinka,C,5
108.0,Ray Macias,D,5
110.0,Wes O'Neill,D,5
111.0,Per Ledin,LW,5
113.0,Lawrence Nycholat,D,5
114.0,Aaron MacKenzie,D,5
116.0,Derek Peltier,D,5
117.0,Mike Vernace,D,5
124.0,Ryan Stoa,C,5
126.0,Justin Mercier,C,5
129.0,Darren Haydar,RW,5
133.0,Greg Mauldin,LW,5
137.0,Mark Olver,C,5
138.0,Jonas Holos,D,5
140.0,David Van Der Gulik,LW,5
141.0,David Liffiton,D,5
142.0,Cameron Gaunce,D,5
143.0,Colby Cohen,D,5
144.0,Shawn Belle,D,5
150.0,Stefan Elliott,D,5
154.0,Mike Connolly,LW,5
155.0,Evan Brophey,C,5
159.0,Aaron Palushaj,RW,5
163.0,Michael Sgarbossa,C,5
171.0,Karl Stollery,D,5
178.0,Borna Rendulic,RW,5
179.0,Joey Hishon,C,5
180.0,Freddie Hamilton,C,5
181.0,Andrew Agozzino,LW,5
182.0,Duncan Siemens,D,5
183.0,Colin Smith,C,5
184.0,Ben Street,C,5
195.0,Chris Bigras,D,5
196.0,Andrew Bodnarchuk,D,5
198.0,Brandon Gormley,D,5
210.0,Samuel Henley,C,5
222.0,David Warsofsky,D,5
223.0,Andrei Mironov,D,5
225.0,Vladislav Kamenev,C,5
226.0,Mark Alt,D,5
233.0,Marko Dano,C,5
241.0,Martin Kaut,RW,5
243.0,T.J. Tynan,C,5
249.0,Jacob MacDonald,D,5
253.0,Dan Renouf,D,5
256.0,Dennis Gilbert,D,5
267.0,Ben Meyers,C,5
268.0,Dylan Sikura,RW,5
270.0,Stefan Matteau,C,5
271.0,Jordan Gross,D,5
274.0,Mikhail Maltsev,LW,5
283.0,Callahan Burke,C,5
288.0,Anton Blidh,LW,5
