player_id,player_name_official,player_pos_official,tier
303.0,Riley Tufte,LW,5
310.0,Ivan Ivan,C,5
311.0,Wyatt Aamodt,D,5
312.0,Jack Ahcan,D,5
314.0,Tye Felhaber,LW,5
338.0,Reto Von Arx,LW,5
343.0,Casey Hankinson,LW,5
351.0,Mike Peluso,RW,5
356.0,Vladimir Chebaturkin,D,5
359.0,Matt Henderson,LW,5
365.0,Igor Radulov,LW,5
368.0,Burke Henry,D,5
378.0,Mikhail Yakubov,C,5
380.0,Matt Keith,RW,5
381.0,Pavel Vorobiev,RW,5
384.0,Quintin Laing,LW,5
385.0,Michal Barinka,D,5
386.0,Matt Ellison,RW,5
394.0,Mark Cullen,C,5
398.0,Milan Bartovic,RW,5
402.0,Brandon Bochenski,RW,5
404.0,Jason Morgan,C,5
405.0,Mike Brown,LW,5
407.0,Martin St. Pierre,C,5
408.0,Danny Richmond,D,5
418.0,Karl Stewart,LW,5
421.0,Jonas Nordqvist,C,5
422.0,Carl Corazzini,C,5
427.0,Mike Blunden,RW,5
437.0,Petri Kontiola,C,5
440.0,Magnus Johansson,D,5
446.0,Adam Berti,LW,5
452.0,Pascal Pelletier,LW,5
459.0,Radek Smolenak,LW,5
466.0,Jeremy Morin,LW,5
487.0,Shawn Lalonde,D,5
489.0,Drew LeBlanc,C,5
491.0,Michael Kostka,D,5
493.0,Matt Carey,LW,5
494.0,Brad Mills,C,5
499.0,Adam Clendening,D,5
502.0,Michael Paliotta,D,5
505.0,Kyle Baun,RW,5
507.0,Tim Erixon,D,5
522.0,Spencer Abbott,LW,5
533.0,Carl Dahlstrom,D,5
535.0,Blake Hillman,D,5
536.0,Victor Ejdsell,C,5
543.0,Alexandre Fortin,LW,5
547.0,Luke Johnson,C,5
548.0,Jacob Nilsson,C,5
558.0,Lucas Carlsson,D,5
561.0,Anton Wedin,LW,5
562.0,John Quenneville,C,5
566.0,Wyatt Kalynuk,D,5
567.0,Ian Mitchell,D,5
569.0,Mike Hardman,LW,5
588.0,Kurtis Gabriel,RW,5
589.0,Isaak Phillips,D,5
597.0,Cole Guttman,C,5
599.0,Buddy Robinson,RW,5
604.0,David Gust,RW,5
606.0,Luke Philp,C,5
614.0,Landon Slaggert,LW,5
616.0,Louis Crevier,D,5
623.0,Nolan Allan,D,5
624.0,Colton Dach,C,5
642.0,Chris Nielsen,RW,5
644.0,Mike Maneluk,RW,5
647.0,Jan Caloun,RW,5
651.0,William Bowler,C,5
653.0,Martin Spanhel,LW,5
656.0,Sean Selmser,LW,5
658.0,Michael Gaul,D,5
660.0,Matt Davidson,RW,5
666.0,Andrej Nedorost,LW,5
668.0,Blake Bellefeuille,C,5
669.0,Brad Moran,C,5
676.0,Hannes Hyvonen,RW,5
680.0,Darrel Scoville,D,5
681.0,Kent McDonell,RW,5
682.0,Paul Manning,D,5
689.0,Mark Hartigan,C,5
691.0,Todd Rohloff,D,5
692.0,Donald MacLean,C,5
696.0,Zenith Komarniski,D,5
697.0,Joe Motzko,RW,5
698.0,Mike Pandolfo,LW,5
706.0,Geoff Platt,C,5
709.0,Peter Sarno,C,5
710.0,Cam Severson,LW,5
714.0,Alexandre Picard,LW,5
715.0,Steven Goertzen,RW,5
719.0,Darcy Campbell,D,5
720.0,Filip Novak,D,5
731.0,Clay Wilson,D,5
734.0,Adam Pineault,RW,5
742.0,Nikita Filatov,LW,5
744.0,Maksim Mayorov,LW,5
746.0,Mathieu Roy,D,5
750.0,Tomas Kana,C,5
751.0,Chad Kolarik,C,5
752.0,Trevor Frischmon,C,5
753.0,Greg Moore,RW,5
755.0,Kyle Wilson,C,5
758.0,Tomas Kubalik,RW,5
770.0,Ryan Russell,LW,5
772.0,Alexandre Giroux,LW,5
773.0,Cody Bass,C,5
774.0,Andrew Joudrey,C,5
776.0,Dane Byers,LW,5
780.0,Sean Collins,C,5
781.0,Nick Drazenovic,C,5
792.0,Kerby Rychel,LW,5
795.0,Frédéric St-Denis,D,5
804.0,John Ramage,D,5
811.0,Gabriel Carlsson,D,5
815.0,Jordan Schroeder,C,5
820.0,Alex Broadhurst,C,5
826.0,Kole Sherwood,RW,5
831.0,Jakob Lilja,LW,5
835.0,Ryan MacInnis,C,5
836.0,Calvin Thurkauf,C,5
840.0,Mikko Lehtonen,D,5
850.0,Gregory Hofmann,C,5
852.0,Carson Meyer,RW,5
854.0,Trey Fix-Wolansky,RW,5
860.0,Marcus Bjork,D,5
861.0,Lane Pederson,C,5
862.0,Tim Berni,D,5
865.0,Joona Luoto,LW,5
866.0,Justin Richards,C,5
869.0,Billy Sweezey,D,5
884.0,Denton Mateychuk,D,5
885.0,Owen Sillinger,C,5
909.0,Peter Smrek,D,5
913.0,Dale Clarke,D,5
914.0,Daniel Trebil,D,5
926.0,Tom Koivisto,D,5
928.0,Peter Sejna,LW,5
933.0,Jeff Heerema,RW,5
935.0,Jeremy Yablonski,RW,5
937.0,Mike Stuart,D,5
938.0,Steve McLaren,LW,5
939.0,Jame Pollock,D,5
944.0,Mike Glumac,C,5
948.0,Simon Gamache,LW,5
950.0,Timofei Shishkanov,RW,5
951.0,Andy Roach,D,5
954.0,Colin Hemingway,LW,5
955.0,Jon Disalvatore,RW,5
964.0,Tomas Mojzis,D,5
970.0,Steve Wagner,D,5
972.0,Yan Stastny,C,5
974.0,Micki Dupont,D,5
982.0,Steve Regier,LW,5
983.0,Cam Paddock,C,5
988.0,Jonas Junland,D,5
994.0,Philip McRae,C,5
996.0,Stefan Della Rovere,LW,5
1000.0,Evgeny Grachev,C,5
1002.0,Cade Fairchild,D,5
1003.0,Brett Sterling,LW,5
1019.0,Petteri Lindbohm,D,5
1028.0,Jeremy Welsh,C,5
1030.0,Kenny Agostino,LW,5
1031.0,Jordan Schmaltz,D,5
1032.0,Wade Megan,C,5
1041.0,Mitch Reinke,D,5
1049.0,Jakub Jerabek,D,5
1057.0,Austin Poganski,RW,5
1063.0,Steven Santini,D,5
1065.0,Logan Brown,C,5
1070.0,Matthew Peca,C,5
1076.0,Nikita Alexandrov,C,5
1077.0,Tyler Tucker,D,5
1078.0,William Bitten,C,5
1079.0,Hugh McGing,LW,5
1081.0,Matthew Kessel,D,5
1091.0,Corey Schueneman,D,5
1110.0,Cameron Mann,RW,5
1112.0,Lee Goren,RW,5
1113.0,Zdenek Kutlak,D,5
1114.0,Brandon Smith,D,5
1115.0,Eric Manlow,C,5
1116.0,Marquis Mathieu,C,5
1118.0,Joe Hulbig,LW,5
1119.0,Pavel Kolarik,D,5
1120.0,Jay Henderson,LW,5
1132.0,Chris Kelleher,D,5
1133.0,Tony Tuzzolino,RW,5
1136.0,Kris Vernarsky,C,5
1137.0,Rich Brennan,D,5
1139.0,Martin Samuelsson,LW,5
1142.0,Matthew Herr,C,5
1150.0,Sergei Zinovjev,C,5
1151.0,Doug Doull,LW,5
1164.0,Josh Langfeld,RW,5
1165.0,Jay Leach,D,5
1166.0,Eric Healey,C,5
1167.0,Nathan Robinson,LW,5
1168.0,Zdenek Blatny,LW,5
1169.0,Ben Walter,C,5
1179.0,Petr Kalus,RW,5
1182.0,Bobby Allen,D,5
1183.0,Matt Lashoff,D,5
1184.0,Wade Brookbank,D,5
1185.0,Jonathan Sigalet,D,5
1196.0,Martins Karsums,RW,5
1201.0,Zach Hamill,C,5
1203.0,Guillaume Lefebvre,LW,5
1204.0,Jeff Penner,D,5
1205.0,Drew Larman,C,5
1211.0,Jamie Arniel,C,5
1215.0,Carter Camper,C,5
1216.0,Max Sauve,C,5
1217.0,Josh Hennessy,C,5
1218.0,Lane MacDermid,LW,5
1222.0,Chris Bourque,LW,5
1224.0,Jamie Tardif,RW,5
1231.0,Matt Fraser,RW,5
1232.0,Justin Florek,LW,5
1233.0,Alex Khokhlachev,C,5
1234.0,Craig Cunningham,LW,5
1235.0,Zach Trotman,D,5
1236.0,Matt Lindblad,C,5
1240.0,Seth Griffith,C,5
1243.0,Brian Ferlin,RW,5
1244.0,Bobby Robins,RW,5
1249.0,Tyler Randell,RW,5
1250.0,Joonas Kemppainen,C,5
1252.0,Tommy Cross,D,5
1259.0,Peter Cehlarik,LW,5
1260.0,Jakob Forsbacka Karlsson,C,5
1262.0,Rob O'Gara,D,5
1267.0,Jordan Szwarz,C,5
1269.0,Colby Cave,C,5
1270.0,Karson Kuhlman,C,5
1272.0,Zach Senyshyn,RW,5
1284.0,Cameron Hughes,C,5
1289.0,Oskar Steen,C,5
1294.0,Marc McLaughlin,C,5
1295.0,Jesper Froden,RW,5
1296.0,Steven Fogarty,C,5
1297.0,Tyler Lewington,D,5
1304.0,Joona Koppanen,LW,5
1308.0,Matthew Poitras,C,5
1314.0,Anthony Richard,C,5
1326.0,Jeffrey Viel,LW,5
1343.0,Xavier Delisle,C,5
1346.0,Eric Chouinard,C,5
1347.0,Andrei Bashkirov,LW,5
1348.0,Matthieu DescÃ´teaux,D,5
1349.0,Johan Witehall,LW,5
1355.0,Eric Bertrand,LW,5
1356.0,Matt Higgins,C,5
1357.0,Francis Belanger,LW,5
1366.0,Benoit Gratton,C,5
1367.0,Martti Jarventie,D,5
1371.0,Gordie Dwyer,LW,5
1378.0,Jozef Balej,RW,5
1385.0,Jonathan Ferland,RW,5
1387.0,Jean-Philippe Cote,D,5
1390.0,Duncan Milroy,RW,5
1397.0,Corey Locke,C,5
1398.0,Gregory Stewart,LW,5
1405.0,Ben Maxwell,C,5
1412.0,Brock Trotter,LW,5
1413.0,JT Wyman,RW,5
1414.0,Mathieu Carle,D,5
1417.0,Brendon Nash,D,5
1418.0,Andreas Engqvist,C,5
1424.0,Blake Geoffrion,C,5
1426.0,Gabriel Dumont,C,5
1435.0,Joonas Nattinen,C,5
1436.0,Christian Thomas,LW,5
1437.0,Patrick Holland,RW,5
1448.0,Daniel Carr,LW,5
1450.0,Darren Dietz,D,5
1452.0,Lucas Lessio,LW,5
1454.0,Bud Holloway,C,5
1455.0,Brett Lernout,D,5
1456.0,Morgan Ellis,D,5
1457.0,Ryan Johnston,D,5
1464.0,Nikita Scherbak,RW,5
1475.0,Rinat Valiev,D,5
1489.0,Lukas Vejdemo,C,5
1492.0,Otto Leskinen,D,5
1493.0,Riley Barber,RW,5
1498.0,Alex Belzile,RW,5
1503.0,Laurent Dauphin,C,5
1506.0,Sami Niku,D,5
1507.0,Kale Clague,D,5
1511.0,William Lagesson,D,5
1512.0,Adam Brooks,C,5
1514.0,Brandon Baddock,LW,5
1524.0,Lucas Condotta,LW,5
1528.0,Frederic Allard,D,5
1531.0,Joshua Roy,RW,5
1533.0,Mitchell Stephens,C,5
1535.0,Brandon Gignac,C,5
1557.0,Bryan Helmer,D,5
1560.0,Josh Holden,C,5
1563.0,Justin Kurtz,D,5
1565.0,Herbert Vasiljevs,RW,5
1566.0,Alexei Tezikov,D,5
1567.0,Brad Leeb,RW,5
1571.0,Brandon Reid,C,5
1573.0,Pat Kavanagh,RW,5
1574.0,Fedor Fedorov,LW,5
1575.0,Mikko Jokela,D,5
1579.0,Martin Grenier,D,5
1580.0,Nathan Smith,C,5
1587.0,Prestin Ryan,D,5
1594.0,Tommi Santala,C,5
1598.0,Patrick Coulombe,D,5
1599.0,Nathan McIver,D,5
1600.0,Jesse Schultz,RW,5
1601.0,Luc Bourdon,D,5
1606.0,Jason Jaffray,LW,5
1607.0,Zack Fitzgerald,D,5
1615.0,Alexandre Bolduc,C,5
1622.0,Guillaume Desbiens,RW,5
1623.0,Mario Bliznak,C,5
1624.0,Evan Oberg,D,5
1625.0,Sergei Shirokov,LW,5
1630.0,Lee Sweatt,D,5
1634.0,Jonas Andersson,RW,5
1636.0,Yann Sauve,D,5
1640.0,Mike Duco,RW,5
1641.0,Alexander Sulzer,D,5
1642.0,Bill Sweatt,LW,5
1643.0,Mark Mancari,RW,5
1646.0,Nicklas Jensen,RW,5
1647.0,Frank Corrado,D,5
1648.0,Andrew Gordon,RW,5
1649.0,Steven Pinizzotto,RW,5
1651.0,Darren Archibald,RW,5
1652.0,Kellan Lain,LW,5
1653.0,Michael Zalewski,LW,5
1654.0,Benn Ferriero,RW,5
1658.0,Ronalds Kenins,LW,5
1663.0,Brandon DeFazio,LW,5
1672.0,Alex Friesen,C,5
1673.0,Hunter Shinkaruk,C,5
1674.0,Alexandre Grenier,RW,5
1675.0,Andrey Pedan,D,5
1677.0,Reid Boucher,C,5
1682.0,Anton Rodin,RW,5
1683.0,Evan McEneny,D,5
1684.0,Griffen Molino,C,5
1686.0,Joseph LaBate,C,5
1690.0,Ashton Sautner,D,5
1691.0,Philip Holm,D,5
1698.0,Josh Teves,D,5
1699.0,Brogan Rafferty,D,5
1700.0,Guillaume Brisebois,D,5
1711.0,Olli Juolevi,D,5
1712.0,Jack Rathbone,D,5
1717.0,William Lockwood,RW,5
1718.0,Kole Lind,RW,5
1719.0,Marc Michaelis,LW,5
1729.0,Sheldon Rempal,RW,5
1735.0,Christian Wolanin,D,5
1736.0,Vitali Kravtsov,RW,5
1739.0,Aatu Raty,C,5
1743.0,Mark Friedman,D,5
1745.0,Arshdeep Bains,LW,5
1750.0,Max Sasson,C,5
1767.0,Jakub Cutta,D,5
1771.0,Jean-Francois Fortin,D,5
1772.0,Nolan Yonkman,D,5
1776.0,Chris Corrinet,RW,5
1777.0,Patrick Boileau,D,5
1778.0,Dean Melanson,D,5
1780.0,Michael Farrell,RW,5
1784.0,Andreas Salomonsson,C,5
1787.0,Josef Boumedienne,D,5
1790.0,Darcy Verot,C,5
1791.0,John Gruden,D,5
1792.0,Owen Fussey,RW,5
1794.0,Dwayne Zinger,D,5
1795.0,Roman Tvrdon,C,5
1797.0,Melvin Angelstad,LW,5
1798.0,Andrei Podkonicky,C,5
1799.0,Graham Mink,RW,5
1800.0,Garret Stroshein,RW,5
1801.0,Chris Hajt,D,5
1809.0,Petr Sykora,C,5
1812.0,Boyd Kane,LW,5
1813.0,Joey Tenute,C,5
1814.0,Louis Robitaille,LW,5
1820.0,Jamie Hunt,D,5
1821.0,Timo Helbling,D,5
1825.0,Tyler Sloan,D,5
1826.0,Oskar Osala,LW,5
1827.0,Staffan Kronwall,D,5
1831.0,Brian Fahey,D,5
1834.0,Joel Rechlicz,RW,5
1835.0,Tomas Kundratek,D,5
1837.0,Steve Oleksy,D,5
1840.0,Cameron Schilling,D,5
1844.0,Casey Wellman,C,5
1846.0,Patrick Wey,D,5
1847.0,Chris Brown,RW,5
1848.0,Julien Brouillette,D,5
1849.0,Alexander Urbom,D,5
1850.0,Peter LeBlanc,C,5
1851.0,Nicolas Deschamps,C,5
1855.0,Stanislav Galiev,RW,5
1859.0,Aaron Ness,D,5
1863.0,Garrett Mitchell,RW,5
1865.0,Shane Gersich,LW,5
1879.0,Garrett Pilon,C,5
1881.0,Brian Pinho,C,5
1882.0,Philippe Maillet,C,5
1884.0,Joe Snively,C,5
1889.0,Lucas Johansen,D,5
1891.0,Mike Vecchione,RW,5
1892.0,Alexander Alexeyev,D,5
1895.0,Dylan McIlrath,D,5
1897.0,Ivan Miroshnichenko,LW,5
1898.0,Matthew Phillips,RW,5
1899.0,Hardy Haman Aktell,D,5
1904.0,Ethen Frank,C,5
1918.0,Steve Kelly,C,5
1923.0,Stanislav Gron,C,5
1924.0,Sascha Goc,D,5
1927.0,Christian Berglund,LW,5
1933.0,Raymond Giroux,D,5
1938.0,Rob Skrlac,LW,5
1939.0,Aleksander Suglobov,RW,5
1940.0,Tuomas Pihlman,LW,5
1943.0,Barry Tallackson,RW,5
1945.0,Jason Ryznar,LW,5
1949.0,Alexander Brooks,D,5
1954.0,Noah Clarke,LW,5
1956.0,Olli Malmivaara,D,5
1960.0,Petr Vrana,LW,5
1962.0,Pierre-Luc Letourneau-Leblond,RW,5
1963.0,Patrick Davis,RW,5
1965.0,Vladimir Zharkov,RW,5
1966.0,Ilkka Pikkarainen,RW,5
1968.0,Tyler Eckford,D,5
1970.0,Tim Sestito,LW,5
1971.0,Matthew Corrente,D,5
1978.0,Matt Taormina,D,5
1979.0,Alexander Vasyunov,LW,5
1983.0,Olivier Magnan,D,5
1991.0,Steven Zalewski,C,5
1995.0,Matt Anderson,RW,5
1996.0,Harri Pesonen,C,5
2000.0,Joe Whitney,RW,5
2001.0,Mike Sislo,RW,5
2002.0,Seth Helgeson,D,5
2003.0,Raman Hrabarenka,D,5
2009.0,Blake Pietila,LW,5
2010.0,Brian O'Neill,RW,5
2011.0,Paul Thompson,RW,5
2012.0,Jim O'Brien,C,5
2013.0,Vojtech Mozik,D,5
2017.0,Yohann Auvitu,D,5
2020.0,Ben Thomson,LW,5
2021.0,Blake Speers,C,5
2023.0,Michael Kapla,D,5
2031.0,Egor Yakovlev,D,5
2032.0,Jean-Sebastien Dea,C,5
2036.0,Josh Jacobs,D,5
2044.0,Nick Merkley,RW,5
2050.0,Nolan Foote,LW,5
2051.0,Marián Studenic,RW,5
2060.0,Chase De Leo,LW,5
2063.0,Mason Geertsen,LW,5
2071.0,Nick DeSimone,D,5
2072.0,Santeri Hatakka,D,5
2074.0,Samuel Laberge,LW,5
2086.0,Mike Crowley,D,5
2091.0,Jonas Ronnqvist,RW,5
2093.0,Antti Jussi Niemi,D,5
2095.0,Bob Wren,LW,5
2099.0,Timo Parssinen,LW,5
2105.0,Chris O'Sullivan,D,5
2109.0,Garrett Burnett,LW,5
2111.0,Tony Martensson,C,5
2112.0,Chris Armstrong,D,5
2113.0,Mark Popovic,D,5
2117.0,Bruno St. Jacques,D,5
2118.0,Kip Brennan,LW,5
2119.0,Trevor Gillies,LW,5
2121.0,Bjorn Melin,RW,5
2124.0,Petteri Wirtanen,C,5
2125.0,Maxim Kondratiev,D,5
2131.0,Brian Salcido,D,5
2137.0,MacGregor Sharp,C,5
2141.0,Danny Syvret,D,5
2144.0,Maxime Macenauer,C,5
2146.0,Ryan O'Marra,C,5
2147.0,Mat Clark,D,5
2153.0,Alex Grant,D,5
2156.0,Colby Robak,D,5
2157.0,Jesse Blacker,D,5
2158.0,Max Friberg,RW,5
2164.0,Harry Zolnierczyk,LW,5
2167.0,Nick Sorensen,RW,5
2168.0,Nicolas Kerdiles,LW,5
2169.0,Kalle Kossila,C,5
2172.0,Kevin Roy,C,5
2174.0,Andy Welinski,D,5
2175.0,Mike Liambas,LW,5
2176.0,Giovanni Fiore,RW,5
2179.0,Pontus Aberg,LW,5
2186.0,Brendan Guhle,D,5
2188.0,Justin Kloos,C,5
2192.0,Alexander Volkov,RW,5
2196.0,Gerry Mayhew,C,5
2200.0,Danny O'Regan,C,5
2210.0,Nikita Nesterenko,C,5
2212.0,Glenn Gawdin,C,5
2213.0,Austin Strand,D,5
2214.0,Justin Kirkland,C,5
2222.0,Sam Colangelo,RW,5
2233.0,Daniel Tkaczuk,C,5
2243.0,Dallas Eakins,D,5
2247.0,Jukka Hentunen,RW,5
2249.0,Jason Botterill,LW,5
2251.0,Alan Letang,D,5
2252.0,Ryan Christie,LW,5
2254.0,Mathias Johansson,C,5
2255.0,Robert Dome,LW,5
2256.0,Rick Mrozik,D,5
2259.0,Lynn Loyns,C,5
2265.0,Richie Regehr,D,5
2268.0,Carsen Germyn,C,5
2271.0,Tomi Maki,RW,5
2275.0,Tim Ramholt,D,5
2278.0,Matt Pelech,RW,5
2279.0,Brett Sutter,LW,5
2281.0,John Negrin,D,5
2283.0,Kris Chucko,LW,5
2284.0,Kyle Greentree,LW,5
2291.0,Stefan Meyer,LW,5
2292.0,Greg Nemisz,RW,5
2297.0,Blair Jones,C,5
2298.0,Akim Aliu,RW,5
2300.0,Joe Piskula,D,5
2302.0,Roman Cervenka,C,5
2303.0,Mark Cundari,D,5
2304.0,Max Reinhart,C,5
2305.0,Ben Hanowski,RW,5
2306.0,Carter Bancks,LW,5
2309.0,Tyler Wotherspoon,D,5
2310.0,Chad Billins,D,5
2311.0,Chris Breen,D,5
2312.0,Corban Knight,C,5
2313.0,Bill Arnold,C,5
2314.0,Bryce Van Brabant,LW,5
2318.0,Emile Poirier,LW,5
2319.0,David Wolf,LW,5
2322.0,Jakub Nakladal,D,5
2323.0,Patrick Sieloff,D,5
2324.0,Turner Elson,C,5
2332.0,Spencer Foo,RW,5
2334.0,Morgan Klimchuk,LW,5
2335.0,Marek Hrivik,LW,5
2343.0,Alexander Yelesin,D,5
2344.0,Connor Mackey,D,5
2348.0,Walker Duehr,RW,5
2351.0,Jakob Pelletier,LW,5
2353.0,Radim Zohorna,LW,5
2359.0,Adam Klapka,RW,5
2367.0,Clark Bishop,C,5
2384.0,Mark Greig,RW,5
2385.0,Petr Hubacek,C,5
2386.0,Kirby Law,RW,5
2387.0,Brad Tiley,D,5
2388.0,Tomas Divisek,RW,5
2394.0,Billy Tibbetts,RW,5
2395.0,Jarrod Skalde,C,5
2397.0,Vaclav Pletka,LW,5
2403.0,Mike Siklenka,RW,5
2404.0,Ian MacNeil,C,5
2416.0,Ryan Ready,LW,5
2417.0,David Printz,D,5
2418.0,Wade Skolney,D,5
2419.0,Stefan Ruzicka,RW,5
2425.0,Jussi Timonen,D,5
2426.0,Eric Meloche,RW,5
2427.0,Lars Jonsson,D,5
2428.0,Triston Grant,LW,5
2431.0,Darren Reid,RW,5
2433.0,Denis Tolpeko,RW,5
2440.0,Jon Kalinski,LW,5
2441.0,Nate Raduns,RW,5
2442.0,David Sloane,RW,5
2443.0,Jamie Fritsch,D,5
2444.0,Jared Ross,C,5
2447.0,Mika Pyorala,C,5
2448.0,David Laliberte,RW,5
2449.0,Eric Wellwood,LW,5
2450.0,Ben Holmstrom,C,5
2453.0,Marc-Andre Bourdon,D,5
2455.0,Kevin Marshall,D,5
2457.0,Tye McGinn,LW,5
2458.0,Oliver Lauridsen,D,5
2459.0,Jason Akeson,RW,5
2460.0,Jay Rosehill,LW,5
2461.0,Matthew Konan,D,5
2466.0,Kris Newbury,C,5
2468.0,Petr Straka,RW,5
2470.0,Evgeny Medvedev,D,5
2472.0,Taylor Leier,LW,5
2475.0,Roman Lyubimov,LW,5
2476.0,Samuel Morin,LW,5
2480.0,Will O'Neill,D,5
2481.0,Danick Martel,LW,5
2482.0,Tyrell Goulbourne,LW,5
2484.0,Mikhail Vorobyev,C,5
2487.0,Connor Bunnaman,C,5
2488.0,David Kase,RW,5
