player_name,player_pos,player_link_official,player_link_ep,player_image
Matthieu DescÃ´teaux,D,https://www.nhl.com/player/8464972,,https://assets.nhle.com/mugs/nhl/20002001/MTL/8464972.png
Eric Bertrand,LW,https://www.nhl.com/player/8460014,,https://assets.nhle.com/mugs/nhl/20002001/MTL/8460014.png
Francis Belanger,LW,https://www.nhl.com/player/8467445,,https://assets.nhle.com/mugs/nhl/20002001/MTL/8467445.png
Joe Juneau,C,https://www.nhl.com/player/8456760,,https://assets.nhle.com/mugs/nhl/20012002/MTL/8456760.png
Benoit Gratton,C,https://www.nhl.com/player/8462135,,https://assets.nhle.com/mugs/nhl/20012002/MTL/8462135.png
Martti Jarventie,D,https://www.nhl.com/player/8469558,,https://assets.nhle.com/mugs/nhl/20012002/MTL/8469558.png
Randy Mckay,RW,https://www.nhl.com/player/8449450,,https://assets.nhle.com/mugs/nhl/20022003/MTL/8449450.png
Niklas Sundstrom,RW,https://www.nhl.com/player/8459430,,https://assets.nhle.com/mugs/nhl/20022003/MTL/8459430.png
Alex Kovalev,RW,https://www.nhl.com/player/8458529,,https://assets.nhle.com/mugs/nhl/20032004/MTL/8458529.png
Jean-Philippe Cote,D,https://www.nhl.com/player/8468745,,https://assets.nhle.com/mugs/nhl/20052006/MTL/8468745.png
Roman Hamrlik,D,https://www.nhl.com/player/8458938,,https://assets.nhle.com/mugs/nhl/20072008/MTL/8458938.png
Marc-Andre Bergeron,D,https://www.nhl.com/player/8469765,,https://assets.nhle.com/mugs/nhl/20092010/MTL/8469765.png
JT Wyman,RW,https://www.nhl.com/player/8471312,,https://assets.nhle.com/mugs/nhl/20092010/MTL/8471312.png
Raphael Diaz,D,https://www.nhl.com/player/8476244,,https://assets.nhle.com/mugs/nhl/20112012/MTL/8476244.png
Alexei Emelin,D,https://www.nhl.com/player/8471296,,https://assets.nhle.com/mugs/nhl/20112012/MTL/8471296.png
Michael Bournival,LW,https://www.nhl.com/player/8475739,,https://assets.nhle.com/mugs/nhl/20132014/MTL/8475739.png
Joonas Nattinen,C,https://www.nhl.com/player/8475198,,https://assets.nhle.com/mugs/nhl/20132014/MTL/8475198.png
Jiri Sekac,LW,https://www.nhl.com/player/8478137,,https://assets.nhle.com/mugs/nhl/20142015/MTL/8478137.png
Alexander Semin,RW,https://www.nhl.com/player/8470120,,https://assets.nhle.com/mugs/nhl/20152016/MTL/8470120.png
Mikhail Sergachev,D,https://www.nhl.com/player/8479410,,https://assets.nhle.com/mugs/nhl/20162017/MTL/8479410.png
Rinat Valiev,D,https://www.nhl.com/player/8477642,,https://assets.nhle.com/mugs/nhl/20172018/MTL/8477642.png
Jesse Ylonen,RW,https://www.nhl.com/player/8481058,,https://assets.nhle.com/mugs/nhl/20202021/MTL/8481058.png
Cedric Paquette,C,https://www.nhl.com/player/8476975,,https://assets.nhle.com/mugs/nhl/20212022/MTL/8476975.png
Rafael Harvey-Pinard,LW,https://www.nhl.com/player/8481093,,https://assets.nhle.com/mugs/nhl/20212022/MTL/8481093.png
Cam Hillis,C,https://www.nhl.com/player/8480858,,https://assets.nhle.com/mugs/nhl/20212022/MTL/8480858.png
Evgenii Dadonov,RW,https://www.nhl.com/player/8474149,,https://assets.nhle.com/mugs/nhl/20222023/MTL/8474149.png
Denis Gurianov,RW,https://www.nhl.com/player/8478495,,https://assets.nhle.com/mugs/nhl/20222023/MTL/8478495.png
Joel Teasdale,LW,https://www.nhl.com/player/8480034,,https://assets.nhle.com/mugs/nhl/20222023/MTL/8480034.png
Frederic Allard,D,https://www.nhl.com/player/8479329,,https://assets.nhle.com/mugs/nhl/20222023/MTL/8479329.png
Gustav Lindstrom,D,https://www.nhl.com/player/8480184,,https://assets.nhle.com/mugs/nhl/20232024/MTL/8480184.png
Markus Naslund,LW,https://www.nhl.com/player/8458530,,https://assets.nhle.com/mugs/nhl/20002001/VAN/8458530.png
Mattias Ohlund,D,https://www.nhl.com/player/8460503,,https://assets.nhle.com/mugs/nhl/20002001/VAN/8460503.png
Steven Kariya,LW,https://www.nhl.com/player/8467851,,https://assets.nhle.com/mugs/nhl/20002001/VAN/8467851.png
Artem Chubarov,C,https://www.nhl.com/player/8467359,,https://assets.nhle.com/mugs/nhl/20002001/VAN/8467359.png
Herbert Vasiljevs,RW,https://www.nhl.com/player/8465975,,https://assets.nhle.com/mugs/nhl/20012002/VAN/8465975.png
Marek Malik,D,https://www.nhl.com/player/8459493,,https://assets.nhle.com/mugs/nhl/20022003/VAN/8459493.png
Fedor Fedorov,LW,https://www.nhl.com/player/8468055,,https://assets.nhle.com/mugs/nhl/20022003/VAN/8468055.png
Sven Butenschon,D,https://www.nhl.com/player/8460548,,https://assets.nhle.com/mugs/nhl/20052006/VAN/8460548.png
Chris Tanev,D,https://www.nhl.com/player/8475690,,https://assets.nhle.com/mugs/nhl/20102011/VAN/8475690.png
Yann Sauve,D,https://www.nhl.com/player/8474601,,https://assets.nhle.com/mugs/nhl/20102011/VAN/8474601.png
Marc-Andre Gragnani,D,https://www.nhl.com/player/8471752,,https://assets.nhle.com/mugs/nhl/20112012/VAN/8471752.png
Steven Pinizzotto,RW,https://www.nhl.com/player/8473911,,https://assets.nhle.com/mugs/nhl/20122013/VAN/8473911.png
Michael Zalewski,LW,https://www.nhl.com/player/8477816,,https://assets.nhle.com/mugs/nhl/20132014/VAN/8477816.png
Sven Baertschi,LW,https://www.nhl.com/player/8476466,,https://assets.nhle.com/mugs/nhl/20142015/VAN/8476466.png
Andrey Pedan,D,https://www.nhl.com/player/8476388,,https://assets.nhle.com/mugs/nhl/20152016/VAN/8476388.png
Nikolay Goldobin,RW,https://www.nhl.com/player/8477958,,https://assets.nhle.com/mugs/nhl/20162017/VAN/8477958.png
Anton Rodin,RW,https://www.nhl.com/player/8475210,,https://assets.nhle.com/mugs/nhl/20162017/VAN/8475210.png
Nils Hoglander,LW,https://www.nhl.com/player/8481535,,https://assets.nhle.com/mugs/nhl/20202021/VAN/8481535.png
Oliver Ekman-Larsson,D,https://www.nhl.com/player/8475171,,https://assets.nhle.com/mugs/nhl/20212022/VAN/8475171.png
Vasily Podkolzin,RW,https://www.nhl.com/player/8481617,,https://assets.nhle.com/mugs/nhl/20212022/VAN/8481617.png
Nic Petan,C,https://www.nhl.com/player/8477464,,https://assets.nhle.com/mugs/nhl/20212022/VAN/8477464.png
Andrei Kuzmenko,LW,https://www.nhl.com/player/8483808,,https://assets.nhle.com/mugs/nhl/20222023/VAN/8483808.png
Nils Aman,C,https://www.nhl.com/player/8482496,,https://assets.nhle.com/mugs/nhl/20222023/VAN/8482496.png
Phillip Di Giuseppe,LW,https://www.nhl.com/player/8476858,,https://assets.nhle.com/mugs/nhl/20222023/VAN/8476858.png
Aatu Raty,C,https://www.nhl.com/player/8482691,,https://assets.nhle.com/mugs/nhl/20222023/VAN/8482691.png
Teddy Blueger,C,https://www.nhl.com/player/8476927,,https://assets.nhle.com/mugs/nhl/20232024/VAN/8476927.png
Ulf Dahlen,RW,https://www.nhl.com/player/8446295,,https://assets.nhle.com/mugs/nhl/20002001/WSH/8446295.png
Sylvain Cote,D,https://www.nhl.com/player/8446181,,https://assets.nhle.com/mugs/nhl/20002001/WSH/8446181.png
Jean-Francois Fortin,D,https://www.nhl.com/player/8466170,,https://assets.nhle.com/mugs/nhl/20012002/WSH/8466170.png
Michael Farrell,RW,https://www.nhl.com/player/8467553,,https://assets.nhle.com/mugs/nhl/20012002/WSH/8467553.png
Melvin Angelstad,LW,https://www.nhl.com/player/8459328,,https://assets.nhle.com/mugs/nhl/20032004/WSH/8459328.png
Andrei Podkonicky,C,https://www.nhl.com/player/8465178,,https://assets.nhle.com/mugs/nhl/20032004/WSH/8465178.png
Alex Ovechkin,LW,https://www.nhl.com/player/8471214,,https://assets.nhle.com/mugs/nhl/20052006/WSH/8471214.png
Ivan Majesky,D,https://www.nhl.com/player/8469710,,https://assets.nhle.com/mugs/nhl/20052006/WSH/8469710.png
Petr Sykora,C,https://www.nhl.com/player/8466208,,https://assets.nhle.com/mugs/nhl/20052006/WSH/8466208.png
Nicklas Backstrom,C,https://www.nhl.com/player/8473563,,https://assets.nhle.com/mugs/nhl/20072008/WSH/8473563.png
Eric Belanger,C,https://www.nhl.com/player/8465050,,https://assets.nhle.com/mugs/nhl/20092010/WSH/8465050.png
Evgeny Kuznetsov,C,https://www.nhl.com/player/8475744,,https://assets.nhle.com/mugs/nhl/20132014/WSH/8475744.png
Stanislav Galiev,RW,https://www.nhl.com/player/8475816,,https://assets.nhle.com/mugs/nhl/20142015/WSH/8475816.png
Aliaksei Protas,C,https://www.nhl.com/player/8481656,,https://assets.nhle.com/mugs/nhl/20212022/WSH/8481656.png
Axel Jonsson-Fjallby,LW,https://www.nhl.com/player/8479536,,https://assets.nhle.com/mugs/nhl/20212022/WSH/8479536.png
Hardy Haman Aktell,D,https://www.nhl.com/player/8479522,,https://assets.nhle.com/mugs/nhl/20232024/WSH/8479522.png
Pierrick Dube,RW,https://www.nhl.com/player/8483920,,https://assets.nhle.com/mugs/nhl/20232024/WSH/8483920.png
Bobby Holik,C,https://www.nhl.com/player/8447958,,https://assets.nhle.com/mugs/nhl/20002001/NJD/8447958.png
Stephane Richer,RW,https://www.nhl.com/player/8450825,,https://assets.nhle.com/mugs/nhl/20012002/NJD/8450825.png
Joel Bouchard,D,https://www.nhl.com/player/8459065,,https://assets.nhle.com/mugs/nhl/20012002/NJD/8459065.png
Stephen Guolla,C,https://www.nhl.com/player/8460482,,https://assets.nhle.com/mugs/nhl/20022003/NJD/8460482.png
Raymond Giroux,D,https://www.nhl.com/player/8460689,,https://assets.nhle.com/mugs/nhl/20022003/NJD/8460689.png
Aleksander Suglobov,RW,https://www.nhl.com/player/8468536,,https://assets.nhle.com/mugs/nhl/20032004/NJD/8468536.png
Alexander Brooks,D,https://www.nhl.com/player/8470335,,https://assets.nhle.com/mugs/nhl/20062007/NJD/8470335.png
Vitaly Vishnevski,D,https://www.nhl.com/player/8467352,,https://assets.nhle.com/mugs/nhl/20072008/NJD/8467352.png
Niclas Havelid,D,https://www.nhl.com/player/8467956,,https://assets.nhle.com/mugs/nhl/20082009/NJD/8467956.png
Petr Vrana,LW,https://www.nhl.com/player/8470635,,https://assets.nhle.com/mugs/nhl/20082009/NJD/8470635.png
Pierre-Luc Letourneau-Leblond,RW,https://www.nhl.com/player/8471428,,https://assets.nhle.com/mugs/nhl/20082009/NJD/8471428.png
Stephane Veilleux,LW,https://www.nhl.com/player/8469542,,https://assets.nhle.com/mugs/nhl/20112012/NJD/8469542.png
Raman Hrabarenka,D,https://www.nhl.com/player/8477127,,https://assets.nhle.com/mugs/nhl/20142015/NJD/8477127.png
Sergey Kalinin,C,https://www.nhl.com/player/8478566,,https://assets.nhle.com/mugs/nhl/20152016/NJD/8478566.png
Mirco Mueller,D,https://www.nhl.com/player/8477509,,https://assets.nhle.com/mugs/nhl/20172018/NJD/8477509.png
Egor Yakovlev,D,https://www.nhl.com/player/8480948,,https://assets.nhle.com/mugs/nhl/20182019/NJD/8480948.png
Jean-Sebastien Dea,C,https://www.nhl.com/player/8477520,,https://assets.nhle.com/mugs/nhl/20182019/NJD/8477520.png
Marián Studenic,RW,https://www.nhl.com/player/8480226,,https://assets.nhle.com/mugs/nhl/20202021/NJD/8480226.png
Dmitry Kulikov,D,https://www.nhl.com/player/8475179,,https://assets.nhle.com/mugs/nhl/20202021/NJD/8475179.png
Nikita Okhotiuk,D,https://www.nhl.com/player/8481537,,https://assets.nhle.com/mugs/nhl/20212022/NJD/8481537.png
Frederik Gauthier,C,https://www.nhl.com/player/8477512,,https://assets.nhle.com/mugs/nhl/20212022/NJD/8477512.png
Jonas Ronnqvist,RW,https://www.nhl.com/player/8468578,,https://assets.nhle.com/mugs/nhl/20002001/ANA/8468578.png
Antti Jussi Niemi,D,https://www.nhl.com/player/8465034,,https://assets.nhle.com/mugs/nhl/20002001/ANA/8465034.png
Timo Parssinen,LW,https://www.nhl.com/player/8469551,,https://assets.nhle.com/mugs/nhl/20012002/ANA/8469551.png
Sandis Ozolinsh,D,https://www.nhl.com/player/8458544,,https://assets.nhle.com/mugs/nhl/20022003/ANA/8458544.png
Jonathan Hedstrom,RW,https://www.nhl.com/player/8466345,,https://assets.nhle.com/mugs/nhl/20022003/ANA/8466345.png
Petr Schastlivy,LW,https://www.nhl.com/player/8467425,,https://assets.nhle.com/mugs/nhl/20032004/ANA/8467425.png
Tony Martensson,C,https://www.nhl.com/player/8469667,,https://assets.nhle.com/mugs/nhl/20032004/ANA/8469667.png
Joe Dipenta,D,https://www.nhl.com/player/8467387,,https://assets.nhle.com/mugs/nhl/20052006/ANA/8467387.png
Bruno St. Jacques,D,https://www.nhl.com/player/8467558,,https://assets.nhle.com/mugs/nhl/20052006/ANA/8467558.png
Bjorn Melin,RW,https://www.nhl.com/player/8468036,,https://assets.nhle.com/mugs/nhl/20062007/ANA/8468036.png
Maxim Kondratiev,D,https://www.nhl.com/player/8469615,,https://assets.nhle.com/mugs/nhl/20072008/ANA/8469615.png
Jean-Francois Jacques,LW,https://www.nhl.com/player/8470661,,https://assets.nhle.com/mugs/nhl/20112012/ANA/8470661.png
Simon Despres,D,https://www.nhl.com/player/8475155,,https://assets.nhle.com/mugs/nhl/20142015/ANA/8475155.png
Nick Sorensen,RW,https://www.nhl.com/player/8477466,,https://assets.nhle.com/mugs/nhl/20162017/ANA/8477466.png
Nicolas Kerdiles,LW,https://www.nhl.com/player/8476866,,https://assets.nhle.com/mugs/nhl/20162017/ANA/8476866.png
JT Brown,RW,https://www.nhl.com/player/8476806,,https://assets.nhle.com/mugs/nhl/20172018/ANA/8476806.png
Pontus Aberg,LW,https://www.nhl.com/player/8476857,,https://assets.nhle.com/mugs/nhl/20182019/ANA/8476857.png
Joshua Mahura,D,https://www.nhl.com/player/8479372,,https://assets.nhle.com/mugs/nhl/20182019/ANA/8479372.png
Isac Lundestrom,C,https://www.nhl.com/player/8480806,,https://assets.nhle.com/mugs/nhl/20182019/ANA/8480806.png
Simon Benoit,D,https://www.nhl.com/player/8481122,,https://assets.nhle.com/mugs/nhl/20202021/ANA/8481122.png
Bo Groulx,C,https://www.nhl.com/player/8480870,,https://assets.nhle.com/mugs/nhl/20212022/ANA/8480870.png
Robert Hagg,D,https://www.nhl.com/player/8477462,,https://assets.nhle.com/mugs/nhl/20232024/ANA/8477462.png
Martin Gelinas,LW,https://www.nhl.com/player/8447091,,https://assets.nhle.com/mugs/nhl/20022003/CGY/8447091.png
Robert Dome,LW,https://www.nhl.com/player/8462843,,https://assets.nhle.com/mugs/nhl/20022003/CGY/8462843.png
Tomi Maki,RW,https://www.nhl.com/player/8469557,,https://assets.nhle.com/mugs/nhl/20062007/CGY/8469557.png
Andre Roy,RW,https://www.nhl.com/player/8460639,,https://assets.nhle.com/mugs/nhl/20082009/CGY/8460639.png
Fredrik Sjostrom,LW,https://www.nhl.com/player/8469464,,https://assets.nhle.com/mugs/nhl/20092010/CGY/8469464.png
TJ Brodie,D,https://www.nhl.com/player/8474673,,https://assets.nhle.com/mugs/nhl/20102011/CGY/8474673.png
Roman Horak,C,https://www.nhl.com/player/8475264,,https://assets.nhle.com/mugs/nhl/20112012/CGY/8475264.png
Roman Cervenka,C,https://www.nhl.com/player/8476834,,https://assets.nhle.com/mugs/nhl/20122013/CGY/8476834.png
Emile Poirier,LW,https://www.nhl.com/player/8477486,,https://assets.nhle.com/mugs/nhl/20142015/CGY/8477486.png
Jakub Nakladal,D,https://www.nhl.com/player/8478562,,https://assets.nhle.com/mugs/nhl/20152016/CGY/8478562.png
Nicholas Shore,C,https://www.nhl.com/player/8476406,,https://assets.nhle.com/mugs/nhl/20172018/CGY/8476406.png
Marek Hrivik,LW,https://www.nhl.com/player/8475949,,https://assets.nhle.com/mugs/nhl/20172018/CGY/8475949.png
Dillon Dube,C,https://www.nhl.com/player/8479346,,https://assets.nhle.com/mugs/nhl/20182019/CGY/8479346.png
Calle Jarnkrok,C,https://www.nhl.com/player/8475714,,https://assets.nhle.com/mugs/nhl/20212022/CGY/8475714.png
Eric Desjardins,D,https://www.nhl.com/player/8446407,,https://assets.nhle.com/mugs/nhl/20002001/PHI/8446407.png
Michal Sykora,D,https://www.nhl.com/player/8459059,,https://assets.nhle.com/mugs/nhl/20002001/PHI/8459059.png
John Leclair,LW,https://www.nhl.com/player/8448622,,https://assets.nhle.com/mugs/nhl/20002001/PHI/8448622.png
Joni Pitkanen,D,https://www.nhl.com/player/8470137,,https://assets.nhle.com/mugs/nhl/20032004/PHI/8470137.png
Danny Markov,D,https://www.nhl.com/player/8462258,,https://assets.nhle.com/mugs/nhl/20032004/PHI/8462258.png
Petr Nedved,C,https://www.nhl.com/player/8449807,,https://assets.nhle.com/mugs/nhl/20052006/PHI/8449807.png
Dimitri Afanasenkov,LW,https://www.nhl.com/player/8467397,,https://assets.nhle.com/mugs/nhl/20062007/PHI/8467397.png
Eric Meloche,RW,https://www.nhl.com/player/8465220,,https://assets.nhle.com/mugs/nhl/20062007/PHI/8465220.png
Jaroslav Modry,D,https://www.nhl.com/player/8457403,,https://assets.nhle.com/mugs/nhl/20072008/PHI/8457403.png
Andreas Nodl,RW,https://www.nhl.com/player/8473568,,https://assets.nhle.com/mugs/nhl/20082009/PHI/8473568.png
Mika Pyorala,C,https://www.nhl.com/player/8475381,,https://assets.nhle.com/mugs/nhl/20092010/PHI/8475381.png
David Laliberte,RW,https://www.nhl.com/player/8471336,,https://assets.nhle.com/mugs/nhl/20092010/PHI/8471336.png
Marc-Andre Bourdon,D,https://www.nhl.com/player/8474631,,https://assets.nhle.com/mugs/nhl/20112012/PHI/8474631.png
Evgeny Medvedev,D,https://www.nhl.com/player/8478563,,https://assets.nhle.com/mugs/nhl/20152016/PHI/8478563.png
Mikhail Vorobyev,C,https://www.nhl.com/player/8478844,,https://assets.nhle.com/mugs/nhl/20182019/PHI/8478844.png
Maksim Sushko,RW,https://www.nhl.com/player/8480201,,https://assets.nhle.com/mugs/nhl/20202021/PHI/8480201.png
Egor Zamula,D,https://www.nhl.com/player/8481178,,https://assets.nhle.com/mugs/nhl/20202021/PHI/8481178.png
Linus Hogberg,D,https://www.nhl.com/player/8479534,,https://assets.nhle.com/mugs/nhl/20212022/PHI/8479534.png
Rodrigo Abols,C,https://www.nhl.com/player/8479022,,https://assets.nhle.com/mugs/nhl/20242025/PHI/8479022.png
Nikita Grebenkin,RW,https://www.nhl.com/player/8483733,,https://assets.nhle.com/mugs/nhl/20242025/PHI/8483733.png
Jonas Rondbjerg,RW,https://www.nhl.com/player/8480007,,https://assets.nhle.com/mugs/nhl/20212022/VGK/8480007.png
Tobias Bjornfot,D,https://www.nhl.com/player/8481600,,https://assets.nhle.com/mugs/nhl/20232024/VGK/8481600.png
