player_name,player_pos,player_link_official,player_link_ep,player_image
Raphael Lavoie,C,https://www.nhl.com/player/8481534,,https://assets.nhle.com/mugs/nhl/20242025/VGK/8481534.png
Tommy Vestlund,LW,https://www.nhl.com/player/8467418,,https://assets.nhle.com/mugs/nhl/20002001/CAR/8467418.png
Michael Rucinski,D,https://www.nhl.com/player/8460007,,https://assets.nhle.com/mugs/nhl/20002001/CAR/8460007.png
Tomas Kurka,LW,https://www.nhl.com/player/8468512,,https://assets.nhle.com/mugs/nhl/20022003/CAR/8468512.png
Brad Defauw,LW,https://www.nhl.com/player/8466163,,https://assets.nhle.com/mugs/nhl/20022003/CAR/8466163.png
Allan Rourke,D,https://www.nhl.com/player/8467469,,https://assets.nhle.com/mugs/nhl/20032004/CAR/8467469.png
Jerome Samson,RW,https://www.nhl.com/player/8474220,,https://assets.nhle.com/mugs/nhl/20092010/CAR/8474220.png
Michal Jordan,D,https://www.nhl.com/player/8474661,,https://assets.nhle.com/mugs/nhl/20122013/CAR/8474661.png
Sergey Tolchinsky,LW,https://www.nhl.com/player/8477566,,https://assets.nhle.com/mugs/nhl/20152016/CAR/8477566.png
Saku Maenalanen,RW,https://www.nhl.com/player/8477357,,https://assets.nhle.com/mugs/nhl/20182019/CAR/8477357.png
Joey Keane,D,https://www.nhl.com/player/8480466,,https://assets.nhle.com/mugs/nhl/20202021/CAR/8480466.png
Jesse Puljujarvi,RW,https://www.nhl.com/player/8479344,,https://assets.nhle.com/mugs/nhl/20222023/CAR/8479344.png
Vasily Ponomarev,C,https://www.nhl.com/player/8482102,,https://assets.nhle.com/mugs/nhl/20232024/CAR/8482102.png
Juha Jaaska,LW,https://www.nhl.com/player/8484929,,https://assets.nhle.com/mugs/nhl/20242025/CAR/8484929.png
Kenny Jonsson,D,https://www.nhl.com/player/8459434,,https://assets.nhle.com/mugs/nhl/20002001/NYI/8459434.png
Evgeny Korolev,D,https://www.nhl.com/player/8465165,,https://assets.nhle.com/mugs/nhl/20002001/NYI/8465165.png
Robert Petrovicky,C,https://www.nhl.com/player/8458946,,https://assets.nhle.com/mugs/nhl/20002001/NYI/8458946.png
Jesse Belanger,C,https://www.nhl.com/player/8455564,,https://assets.nhle.com/mugs/nhl/20002001/NYI/8455564.png
Alexandre Kharitonov,RW,https://www.nhl.com/player/8468561,,https://assets.nhle.com/mugs/nhl/20012002/NYI/8468561.png
Masi Marjamaki,LW,https://www.nhl.com/player/8470659,,https://assets.nhle.com/mugs/nhl/20052006/NYI/8470659.png
Thomas Pock,D,https://www.nhl.com/player/8469919,,https://assets.nhle.com/mugs/nhl/20082009/NYI/8469919.png
Kurtis Mclean,RW,https://www.nhl.com/player/8472008,,https://assets.nhle.com/mugs/nhl/20082009/NYI/8472008.png
David Ullstrom,LW,https://www.nhl.com/player/8474666,,https://assets.nhle.com/mugs/nhl/20112012/NYI/8474666.png
Johan Sundstrom,C,https://www.nhl.com/player/8476445,,https://assets.nhle.com/mugs/nhl/20132014/NYI/8476445.png
Nikolay Kulemin,LW,https://www.nhl.com/player/8473579,,https://assets.nhle.com/mugs/nhl/20142015/NYI/8473579.png
Joshua Ho-Sang,RW,https://www.nhl.com/player/8477959,,https://assets.nhle.com/mugs/nhl/20162017/NYI/8477959.png
Tom Kuhnhackl,RW,https://www.nhl.com/player/8475832,,https://assets.nhle.com/mugs/nhl/20182019/NYI/8475832.png
Simon Holmstrom,RW,https://www.nhl.com/player/8481601,,https://assets.nhle.com/mugs/nhl/20222023/NYI/8481601.png
Nik Antropov,C,https://www.nhl.com/player/8467353,,https://assets.nhle.com/mugs/nhl/20112012/WPG/8467353.png
Toby Enstrom,D,https://www.nhl.com/player/8470828,,https://assets.nhle.com/mugs/nhl/20112012/WPG/8470828.png
CJ Suess,LW,https://www.nhl.com/player/8478058,,https://assets.nhle.com/mugs/nhl/20192020/WPG/8478058.png
Evgeny Svechnikov,LW,https://www.nhl.com/player/8478431,,https://assets.nhle.com/mugs/nhl/20212022/WPG/8478431.png
Ziggy Palffy,RW,https://www.nhl.com/player/8458540,,https://assets.nhle.com/mugs/nhl/20002001/LAK/8458540.png
Mattias Norstrom,D,https://www.nhl.com/player/8458984,,https://assets.nhle.com/mugs/nhl/20002001/LAK/8458984.png
John Thomas,RW,https://www.nhl.com/player/8458208,,https://assets.nhle.com/mugs/nhl/20002001/LAK/8458208.png
Alex Frolov,LW,https://www.nhl.com/player/8468500,,https://assets.nhle.com/mugs/nhl/20022003/LAK/8468500.png
Konstantin Pushkarev,RW,https://www.nhl.com/player/8470637,,https://assets.nhle.com/mugs/nhl/20052006/LAK/8470637.png
Oscar Moller,RW,https://www.nhl.com/player/8474114,,https://assets.nhle.com/mugs/nhl/20082009/LAK/8474114.png
Slava Voynov,D,https://www.nhl.com/player/8474594,,https://assets.nhle.com/mugs/nhl/20112012/LAK/8474594.png
Carl Grundstrom,RW,https://www.nhl.com/player/8479336,,https://assets.nhle.com/mugs/nhl/20182019/LAK/8479336.png
Vladimir Tkachev,LW,https://www.nhl.com/player/8478250,,https://assets.nhle.com/mugs/nhl/20212022/LAK/8478250.png
Frederick Gaudreau,C,https://www.nhl.com/player/8477919,,https://assets.nhle.com/mugs/nhl/20242025/SEA/8477919.png
Martin St. Louis,RW,https://www.nhl.com/player/8466378,,https://assets.nhle.com/mugs/nhl/20002001/TBL/8466378.png
Nisse Ekman,RW,https://www.nhl.com/player/8460595,,https://assets.nhle.com/mugs/nhl/20002001/TBL/8460595.png
Kaspars Astashenko,D,https://www.nhl.com/player/8468000,,https://assets.nhle.com/mugs/nhl/20002001/TBL/8468000.png
Stan Neckar,D,https://www.nhl.com/player/8460520,,https://assets.nhle.com/mugs/nhl/20002001/TBL/8460520.png
Sergey Gusev,D,https://www.nhl.com/player/8462096,,https://assets.nhle.com/mugs/nhl/20002001/TBL/8462096.png
Jimmie Olvestad,LW,https://www.nhl.com/player/8467961,,https://assets.nhle.com/mugs/nhl/20012002/TBL/8467961.png
Juha Ylonen,C,https://www.nhl.com/player/8458605,,https://assets.nhle.com/mugs/nhl/20012002/TBL/8458605.png
Zdeno Ciger,LW,https://www.nhl.com/player/8446133,,https://assets.nhle.com/mugs/nhl/20012002/TBL/8446133.png
Gaetan Royer,RW,https://www.nhl.com/player/8460821,,https://assets.nhle.com/mugs/nhl/20012002/TBL/8460821.png
Eric Perrin,C,https://www.nhl.com/player/8466399,,https://assets.nhle.com/mugs/nhl/20032004/TBL/8466399.png
Norman Milley,RW,https://www.nhl.com/player/8467373,,https://assets.nhle.com/mugs/nhl/20052006/TBL/8467373.png
Vladimir Mihalik,D,https://www.nhl.com/player/8471704,,https://assets.nhle.com/mugs/nhl/20082009/TBL/8471704.png
Pierre-Cedric Labrie,LW,https://www.nhl.com/player/8474201,,https://assets.nhle.com/mugs/nhl/20112012/TBL/8474201.png
Dmitry Korobov,D,https://www.nhl.com/player/8477082,,https://assets.nhle.com/mugs/nhl/20132014/TBL/8477082.png
Joel Vermin,RW,https://www.nhl.com/player/8477326,,https://assets.nhle.com/mugs/nhl/20152016/TBL/8477326.png
Max Crozier,D,https://www.nhl.com/player/8481719,,https://assets.nhle.com/mugs/nhl/20232024/TBL/8481719.png
Mathew Dumba,D,https://www.nhl.com/player/8476856,,https://assets.nhle.com/mugs/nhl/20232024/TBL/8476856.png
Waltteri Merela,C,https://www.nhl.com/player/8484325,,https://assets.nhle.com/mugs/nhl/20232024/TBL/8484325.png
J.J. Moser,D,https://www.nhl.com/player/8482655,,https://assets.nhle.com/mugs/nhl/20242025/TBL/8482655.png
Jonas Hoglund,RW,https://www.nhl.com/player/8459158,,https://assets.nhle.com/mugs/nhl/20002001/TOR/8459158.png
Jonas Frogren,D,https://www.nhl.com/player/8467531,,https://assets.nhle.com/mugs/nhl/20082009/TOR/8467531.png
Andre Deveaux,C,https://www.nhl.com/player/8470301,,https://assets.nhle.com/mugs/nhl/20082009/TOR/8470301.png
Marcel Mueller,C,https://www.nhl.com/player/8475950,,https://assets.nhle.com/mugs/nhl/20102011/TOR/8475950.png
TJ Brennan,D,https://www.nhl.com/player/8474113,,https://assets.nhle.com/mugs/nhl/20142015/TOR/8474113.png
Milan Michalek,LW,https://www.nhl.com/player/8470599,,https://assets.nhle.com/mugs/nhl/20152016/TOR/8470599.png
Viktor Loov,D,https://www.nhl.com/player/8477033,,https://assets.nhle.com/mugs/nhl/20152016/TOR/8477033.png
Mitch Marner,RW,https://www.nhl.com/player/8478483,,https://assets.nhle.com/mugs/nhl/20162017/TOR/8478483.png
Alexey Marchenko,D,https://www.nhl.com/player/8476289,,https://assets.nhle.com/mugs/nhl/20162017/TOR/8476289.png
Egor Korshkov,RW,https://www.nhl.com/player/8479510,,https://assets.nhle.com/mugs/nhl/20192020/TOR/8479510.png
Nicholas Robertson,LW,https://www.nhl.com/player/8481582,,https://assets.nhle.com/mugs/nhl/20202021/TOR/8481582.png
Filip Kral,D,https://www.nhl.com/player/8480820,,https://assets.nhle.com/mugs/nhl/20222023/TOR/8480820.png
Patrick Cote,LW,https://www.nhl.com/player/8460846,,https://assets.nhle.com/mugs/nhl/20002001/EDM/8460846.png
Alexei Semenov,D,https://www.nhl.com/player/8467909,,https://assets.nhle.com/mugs/nhl/20022003/EDM/8467909.png
Sebastien Bisaillon,D,https://www.nhl.com/player/8471911,,https://assets.nhle.com/mugs/nhl/20062007/EDM/8471911.png
Milan Kytnar,C,https://www.nhl.com/player/8474128,,https://assets.nhle.com/mugs/nhl/20112012/EDM/8474128.png
Joseph Gambardella,C,https://www.nhl.com/player/8479970,,https://assets.nhle.com/mugs/nhl/20182019/EDM/8479970.png
Gaetan Haas,C,https://www.nhl.com/player/8481813,,https://assets.nhle.com/mugs/nhl/20192020/EDM/8481813.png
Joakim Nygard,LW,https://www.nhl.com/player/8481638,,https://assets.nhle.com/mugs/nhl/20192020/EDM/8481638.png
Markus Niemelainen,D,https://www.nhl.com/player/8479338,,https://assets.nhle.com/mugs/nhl/20212022/EDM/8479338.png
Philip Kemp,D,https://www.nhl.com/player/8480274,,https://assets.nhle.com/mugs/nhl/20232024/EDM/8480274.png
Matt Savoie,C,https://www.nhl.com/player/8483512,,https://assets.nhle.com/mugs/nhl/20242025/EDM/8483512.png
Stephane Matteau,LW,https://www.nhl.com/player/8449295,,https://assets.nhle.com/mugs/nhl/20022003/FLA/8449295.png
Gregory Jacina,C,https://www.nhl.com/player/8469805,,https://assets.nhle.com/mugs/nhl/20052006/FLA/8469805.png
Michal Repik,RW,https://www.nhl.com/player/8474153,,https://assets.nhle.com/mugs/nhl/20082009/FLA/8474153.png
Jonathan Rheault,RW,https://www.nhl.com/player/8473616,,https://assets.nhle.com/mugs/nhl/20122013/FLA/8473616.png
Patric Hornqvist,RW,https://www.nhl.com/player/8471887,,https://assets.nhle.com/mugs/nhl/20202021/FLA/8471887.png
Josef Beranek,LW,https://www.nhl.com/player/8455575,,https://assets.nhle.com/mugs/nhl/20002001/PIT/8455575.png
Aleksey Morozov,RW,https://www.nhl.com/player/8462054,,https://assets.nhle.com/mugs/nhl/20002001/PIT/8462054.png
Rene Corbet,LW,https://www.nhl.com/player/8458538,,https://assets.nhle.com/mugs/nhl/20002001/PIT/8458538.png
Evgeni Malkin,C,https://www.nhl.com/player/8471215,,https://assets.nhle.com/mugs/nhl/20062007/PIT/8471215.png
P.O Joseph,D,https://www.nhl.com/player/8480058,,https://assets.nhle.com/mugs/nhl/20202021/PIT/8480058.png
Kasper Bjorkqvist,RW,https://www.nhl.com/player/8479512,,https://assets.nhle.com/mugs/nhl/20212022/PIT/8479512.png
Filip Hallander,C,https://www.nhl.com/player/8480842,,https://assets.nhle.com/mugs/nhl/20212022/PIT/8480842.png
Sam Poulin,RW,https://www.nhl.com/player/8481591,,https://assets.nhle.com/mugs/nhl/20222023/PIT/8481591.png
Vitali Yachmenev,RW,https://www.nhl.com/player/8460551,,https://assets.nhle.com/mugs/nhl/20002001/NSH/8460551.png
Sebastien Bordeleau,C,https://www.nhl.com/player/8459494,,https://assets.nhle.com/mugs/nhl/20002001/NSH/8459494.png
Alexandre Boikov,D,https://www.nhl.com/player/8464783,,https://assets.nhle.com/mugs/nhl/20002001/NSH/8464783.png
J-P Dumont,RW,https://www.nhl.com/player/8464957,,https://assets.nhle.com/mugs/nhl/20062007/NSH/8464957.png
Antti Pihlstrom,LW,https://www.nhl.com/player/8473973,,https://assets.nhle.com/mugs/nhl/20072008/NSH/8473973.png
Peter Olvecky,LW,https://www.nhl.com/player/8471290,,https://assets.nhle.com/mugs/nhl/20092010/NSH/8471290.png
Daniel Bang,LW,https://www.nhl.com/player/8476835,,https://assets.nhle.com/mugs/nhl/20122013/NSH/8476835.png
Miikka Salomaki,RW,https://www.nhl.com/player/8476447,,https://assets.nhle.com/mugs/nhl/20142015/NSH/8476447.png
Jeremy Davies,D,https://www.nhl.com/player/8479602,,https://assets.nhle.com/mugs/nhl/20202021/NSH/8479602.png
Juuso Parssinen,C,https://www.nhl.com/player/8481704,,https://assets.nhle.com/mugs/nhl/20222023/NSH/8481704.png
Egor Afanasyev,LW,https://www.nhl.com/player/8481585,,https://assets.nhle.com/mugs/nhl/20222023/NSH/8481585.png
Fedor Svechkov,C,https://www.nhl.com/player/8482768,,https://assets.nhle.com/mugs/nhl/20242025/NSH/8482768.png
Eric Lacroix,LW,https://www.nhl.com/player/8456933,,https://assets.nhle.com/mugs/nhl/20002001/NYR/8456933.png
Libor Hajek,D,https://www.nhl.com/player/8479333,,https://assets.nhle.com/mugs/nhl/20182019/NYR/8479333.png
Adam Edstrom,C,https://www.nhl.com/player/8481726,,https://assets.nhle.com/mugs/nhl/20232024/NYR/8481726.png
Nicklas Lidstrom,D,https://www.nhl.com/player/8457063,,https://assets.nhle.com/mugs/nhl/20002001/DET/8457063.png
Tomas Holmstrom,LW,https://www.nhl.com/player/8460743,,https://assets.nhle.com/mugs/nhl/20002001/DET/8460743.png
Johan Franzen,RW,https://www.nhl.com/player/8471309,,https://assets.nhle.com/mugs/nhl/20052006/DET/8471309.png
Fabian Brunnstrom,LW,https://www.nhl.com/player/8474552,,https://assets.nhle.com/mugs/nhl/20112012/DET/8474552.png
Mathias Brome,LW,https://www.nhl.com/player/8482240,,https://assets.nhle.com/mugs/nhl/20202021/DET/8482240.png
Elmer Soderblom,LW,https://www.nhl.com/player/8481725,,https://assets.nhle.com/mugs/nhl/20222023/DET/8481725.png
Nick Baptiste,RW,https://www.nhl.com/player/8477491,,https://assets.nhle.com/mugs/nhl/20162017/BUF/8477491.png
Victor Antipin,D,https://www.nhl.com/player/8479755,,https://assets.nhle.com/mugs/nhl/20172018/BUF/8479755.png
Jiri Kulich,C,https://www.nhl.com/player/8483468,,https://assets.nhle.com/mugs/nhl/20232024/BUF/8483468.png
Isak Rosen,RW,https://www.nhl.com/player/8482765,,https://assets.nhle.com/mugs/nhl/20232024/BUF/8482765.png
Noah Ostlund,C,https://www.nhl.com/player/8483500,,https://assets.nhle.com/mugs/nhl/20242025/BUF/8483500.png
Stephane Da Costa,C,https://www.nhl.com/player/8476205,,https://assets.nhle.com/mugs/nhl/20102011/OTT/8476205.png
Andre Petersson,RW,https://www.nhl.com/player/8474670,,https://assets.nhle.com/mugs/nhl/20112012/OTT/8474670.png
Christopher DiDomenico,LW,https://www.nhl.com/player/8474018,,https://assets.nhle.com/mugs/nhl/20162017/OTT/8474018.png
Filip Chlapik,C,https://www.nhl.com/player/8478488,,https://assets.nhle.com/mugs/nhl/20172018/OTT/8478488.png
Max Veronneau,RW,https://www.nhl.com/player/8480314,,https://assets.nhle.com/mugs/nhl/20182019/OTT/8480314.png
Erik Brannstrom,D,https://www.nhl.com/player/8480073,,https://assets.nhle.com/mugs/nhl/20182019/OTT/8480073.png
J.C. Beaudin,C,https://www.nhl.com/player/8478833,,https://assets.nhle.com/mugs/nhl/20192020/OTT/8478833.png
Artem Zub,D,https://www.nhl.com/player/8482245,,https://assets.nhle.com/mugs/nhl/20202021/OTT/8482245.png
Egor Sokolov,LW,https://www.nhl.com/player/8481102,,https://assets.nhle.com/mugs/nhl/20212022/OTT/8481102.png
Maxence Guenette,D,https://www.nhl.com/player/8481679,,https://assets.nhle.com/mugs/nhl/20222023/OTT/8481679.png
Roby Jarventie,LW,https://www.nhl.com/player/8482162,,https://assets.nhle.com/mugs/nhl/20232024/OTT/8482162.png
Jan Jenik,C,https://www.nhl.com/player/8480890,,https://assets.nhle.com/mugs/nhl/20242025/OTT/8480890.png
Marc-Edouard Vlasic,D,https://www.nhl.com/player/8471709,,https://assets.nhle.com/mugs/nhl/20062007/SJS/8471709.png
Marcus Sorensen,LW,https://www.nhl.com/player/8475834,,https://assets.nhle.com/mugs/nhl/20162017/SJS/8475834.png
Jake Middleton,D,https://www.nhl.com/player/8478136,,https://assets.nhle.com/mugs/nhl/20182019/SJS/8478136.png
Danil Yurtaykin,LW,https://www.nhl.com/player/8481515,,https://assets.nhle.com/mugs/nhl/20192020/SJS/8481515.png
Sasha Chmelevski,C,https://www.nhl.com/player/8480053,,https://assets.nhle.com/mugs/nhl/20202021/SJS/8480053.png
Fredrik Handemark,C,https://www.nhl.com/player/8482248,,https://assets.nhle.com/mugs/nhl/20202021/SJS/8482248.png
Jonathan Dahlen,C,https://www.nhl.com/player/8479373,,https://assets.nhle.com/mugs/nhl/20212022/SJS/8479373.png
Artemi Kniazev,D,https://www.nhl.com/player/8481552,,https://assets.nhle.com/mugs/nhl/20212022/SJS/8481552.png
Danil Gushchin,LW,https://www.nhl.com/player/8482101,,https://assets.nhle.com/mugs/nhl/20222023/SJS/8482101.png
Cam Lund,C,https://www.nhl.com/player/8483481,,https://assets.nhle.com/mugs/nhl/20242025/SJS/8483481.png
Mathias Tjarnqvist,LW,https://www.nhl.com/player/8467969,,https://assets.nhle.com/mugs/nhl/20032004/DAL/8467969.png
Ivan Vishnevskiy,D,https://www.nhl.com/player/8473582,,https://assets.nhle.com/mugs/nhl/20082009/DAL/8473582.png
Fredrik Karlstrom,C,https://www.nhl.com/player/8479518,,https://assets.nhle.com/mugs/nhl/20212022/DAL/8479518.png
Cameron Stewart,LW,https://www.nhl.com/player/8458126,,https://assets.nhle.com/mugs/nhl/20002001/MIN/8458126.png
J.J. Daigneault,D,https://www.nhl.com/player/8446286,,https://assets.nhle.com/mugs/nhl/20002001/MIN/8446286.png
Kristopher Foucault,LW,https://www.nhl.com/player/8475219,,https://assets.nhle.com/mugs/nhl/20112012/MIN/8475219.png
Michael Keranen,LW,https://www.nhl.com/player/8477923,,https://assets.nhle.com/mugs/nhl/20152016/MIN/8477923.png
Patrick Cannone,C,https://www.nhl.com/player/8476219,,https://assets.nhle.com/mugs/nhl/20162017/MIN/8476219.png
Liam Ohgren,LW,https://www.nhl.com/player/8483499,,https://assets.nhle.com/mugs/nhl/20232024/MIN/8483499.png
